target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.01,211471.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.025,215233.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.05,220801.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.1,222320.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.15,225606.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.2,227557.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.25,227853.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.3,228851.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.35,228986.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.4,229014.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.45,230086.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.5,231059.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.55,231269.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.6,231780.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.65,232901.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.7,234182.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.75,234726.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.8,236492.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.85,237556.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.9,238016.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.95,244518.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.975,246855.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.99,256126.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.01,303621.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.025,308061.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.05,314758.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.1,316465.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.15,320387.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.2,322831.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.25,323153.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.3,324238.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.35,324408.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.4,324454.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.45,325741.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.5,326860.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.55,327170.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.6,327685.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.65,329072.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.7,330665.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.75,331314.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.8,333435.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.85,334578.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.9,335183.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.95,342836.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.975,345621.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.99,356594.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.01,9554.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.025,9788.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.05,10125.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.1,10224.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.15,10428.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.2,10536.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.25,10554.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.3,10623.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.35,10624.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.4,10635.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.45,10695.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.5,10754.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.55,10764.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.6,10796.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.65,10867.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.7,10946.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.75,10980.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.8,11085.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.85,11154.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.9,11182.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.95,11580.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.975,11721.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.99,12292.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.01,43257.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.025,43897.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.05,44837.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.1,45079.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.15,45644.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.2,45961.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.25,45998.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.3,46166.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.35,46183.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.4,46217.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.45,46373.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.5,46527.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.55,46560.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.6,46639.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.65,46841.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.7,47102.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.75,47185.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.8,47484.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.85,47634.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.9,47726.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.95,48755.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.975,49168.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.99,50731.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.01,132029.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.025,134190.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.05,137378.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.1,138224.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.15,140051.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.2,141201.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.25,141336.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.3,141905.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.35,141977.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.4,142023.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.45,142598.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.5,143157.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.55,143279.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.6,143567.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.65,144201.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM05,quantile,0.7,144985.6
