target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.01,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.025,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.05,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.1,1.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.15,31.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.2,114.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.25,139.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.3,149.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.35,196.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.4,236.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.45,266.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.5,312.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.55,371.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.6,471.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.65,522.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.7,650.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.75,732.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.8,881.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.85,1069.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.9,1455.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.95,2135.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.975,2653.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM01,quantile,0.99,3569.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.01,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.025,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.05,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.1,23.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.15,75.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.2,208.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.25,232.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.3,252.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.35,312.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.4,357.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.45,402.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.5,491.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.55,545.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.6,686.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.65,746.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.7,895.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.75,989.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.8,1177.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.85,1398.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.9,1846.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.95,2663.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.975,3282.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM02,quantile,0.99,4352.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.01,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.025,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.05,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.1,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.15,3.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.2,9.5
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.25,11.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.3,11.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.35,14.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.4,17.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.45,18.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.5,21.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.55,25.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.6,31.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.65,35.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.7,42.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.75,48.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.8,56.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.85,67.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.9,91.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.95,133.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.975,164.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM03,quantile,0.99,220.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.01,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.025,0.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.05,4.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.1,25.9
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.15,63.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.2,82.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.25,86.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.3,94.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.35,113.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.4,118.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.45,131.7
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.5,147.2
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.55,162.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.6,179.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.65,189.8
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.7,211.4
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.75,225.6
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.8,250.1
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.85,282.3
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.9,345.0
1 wk ahead inc case,2021-07-05,2021-07-10,GM04,quantile,0.95,459.7
