target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.01,233.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.025,416.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.05,542.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.1,616.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.15,673.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.2,751.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.25,832.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.3,897.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.35,957.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.4,1005.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.45,1069.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.5,1094.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.55,1165.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.6,1217.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.65,1263.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.7,1322.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.75,1415.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.8,1490.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.85,1582.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.9,1756.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.95,2053.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.975,2590.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM01,quantile,0.99,3328.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.01,383.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.025,649.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.05,837.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.1,941.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.15,1050.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.2,1195.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.25,1297.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.3,1402.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.35,1482.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.4,1554.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.45,1637.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.5,1667.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.55,1761.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.6,1821.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.65,1885.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.7,1965.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.75,2088.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.8,2187.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.85,2300.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.9,2514.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.95,2898.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.975,3563.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM02,quantile,0.99,4457.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.01,20.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.025,38.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.05,46.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.1,53.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.15,60.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.2,67.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.25,72.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.3,78.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.35,82.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.4,86.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.45,89.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.5,91.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.55,95.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.6,99.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.65,102.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.7,105.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.75,111.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.8,116.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.85,122.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.9,133.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.95,151.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.975,184.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM03,quantile,0.99,231.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.01,74.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.025,129.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.05,158.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.1,187.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.15,207.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.2,226.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.25,242.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.3,263.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.35,275.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.4,285.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.45,297.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.5,302.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.55,314.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.6,323.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.65,332.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.7,343.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.75,360.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.8,373.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.85,391.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.9,422.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.95,474.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.975,567.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM04,quantile,0.99,697.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.01,217.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.025,371.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.05,472.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.1,547.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.15,610.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.2,682.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.25,734.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.3,798.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.35,839.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.4,878.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.45,920.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.5,939.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.55,979.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.6,1010.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.65,1041.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.7,1084.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.75,1143.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.8,1192.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.85,1253.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.9,1359.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.95,1545.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.975,1871.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM05,quantile,0.99,2313.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.01,185.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.025,349.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.05,443.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.1,500.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.15,565.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.2,629.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.25,680.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.3,755.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.35,794.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.4,838.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.45,885.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.5,913.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.55,938.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.6,973.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.65,1004.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.7,1055.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.75,1116.4
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.8,1169.6
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.85,1244.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.9,1372.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.95,1565.1
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.975,1938.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM06,quantile,0.99,2500.2
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.01,496.3
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.025,861.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.05,1092.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.1,1228.8
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.15,1365.7
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.2,1548.5
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.25,1684.0
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.3,1822.9
1 wk ahead inc case,2021-07-19,2021-07-24,GM07,quantile,0.35,1925.0
