target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.01,17497.4
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.025,19035.0
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.05,20430.9
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.1,21347.9
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.15,22124.7
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.2,22981.4
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.25,23418.5
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.3,23713.3
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.35,24281.7
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.4,24539.1
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.45,24767.6
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.5,24986.2
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.55,25084.0
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.6,25439.5
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.65,25556.5
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.7,26079.4
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.75,26463.5
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.8,26916.0
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.85,27671.3
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.9,28420.9
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.95,29802.0
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.975,31232.8
1 wk ahead inc case,2022-01-03,2022-01-08,GM01,quantile,0.99,33882.3
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.01,14275.6
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.025,16109.1
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.05,17741.2
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.1,18832.7
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.15,19715.4
1 wk ahead inc case,2022-01-03,2022-01-08,GM02,quantile,0.2,20752.1
