target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.01,12768.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.025,13574.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.05,14178.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.1,14545.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.15,14774.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.2,14989.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.25,15259.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.3,15399.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.35,15488.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.4,15601.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.45,15693.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.5,15902.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.55,16096.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.6,16251.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.65,16436.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.7,16527.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.75,16683.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.8,16876.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.85,17289.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.9,17743.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.95,18579.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.975,19297.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM01,quantile,0.99,20448.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.01,21584.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.025,22505.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.05,23288.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.1,23676.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.15,23968.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.2,24262.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.25,24592.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.3,24793.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.35,24892.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.4,25052.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.45,25169.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.5,25425.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.55,25670.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.6,25878.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.65,26110.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.7,26249.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.75,26456.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.8,26703.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.85,27240.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.9,27821.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.95,28932.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.975,29951.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM02,quantile,0.99,31517.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.01,281.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.025,331.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.05,359.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.1,382.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.15,393.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.2,402.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.25,417.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.3,422.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.35,427.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.4,431.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.45,436.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.5,447.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.55,457.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.6,464.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.65,474.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.7,477.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.75,482.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.8,491.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.85,510.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.9,533.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.95,571.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.975,598.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM03,quantile,0.99,648.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.01,1553.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.025,1699.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.05,1788.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.1,1854.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.15,1890.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.2,1922.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.25,1967.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.3,1987.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.35,2002.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.4,2020.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.45,2034.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.5,2066.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.55,2095.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.6,2121.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.65,2150.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.7,2163.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.75,2180.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.8,2213.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.85,2272.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.9,2345.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.95,2459.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.975,2552.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM04,quantile,0.99,2710.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.01,3747.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.025,4230.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.05,4504.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.1,4713.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.15,4821.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.2,4916.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.25,5064.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.3,5126.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.35,5164.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.4,5223.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.45,5268.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.5,5365.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.55,5447.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.6,5527.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.65,5623.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.7,5662.2
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.75,5702.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.8,5803.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.85,5976.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.9,6215.0
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.95,6553.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.975,6814.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM05,quantile,0.99,7291.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.01,2669.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.025,3234.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.05,3556.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.1,3795.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.15,3914.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.2,4024.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.25,4191.1
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.3,4266.9
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.35,4305.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.4,4368.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.45,4417.5
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.5,4539.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.55,4643.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.6,4727.4
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.65,4837.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.7,4872.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.75,4923.7
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.8,5026.8
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.85,5235.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.9,5507.3
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.95,5896.6
1 wk ahead inc case,2021-10-25,2021-10-30,GM06,quantile,0.975,6208.4
