"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","point",NA,487.632862561412,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","point",NA,519.137902699926,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","point",NA,603.305419643523,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","point",NA,715.144994896588,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.01,246.290315051102,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.01,150.214534033518,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.01,143.684338233554,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.01,138.860844051827,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.025,269.624209432985,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.025,185.157938831976,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.025,160.327641922191,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.025,166.929051496078,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.05,290.428185341007,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.05,231.078629695291,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.05,189.437678920842,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.05,199.410272570201,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.1,322.827819206406,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.1,284.773366015,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.1,268.087428715664,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.1,266.384871314781,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.15,349.867766801597,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.15,327.230067776665,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.15,331.267275129968,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.15,341.641115367297,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.2,370.604989779201,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.2,363.01862991108,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.2,375.120320264394,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.2,399.332980741186,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.25,393.257778836255,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.25,392.798989029983,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.25,410.405076179605,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.25,460.219269923227,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.3,408.975071056497,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.3,417.121440059278,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.3,454.517902114428,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.3,511.916700017272,"PL72"
2021-10-04,"1 wk ahead inc case",2021-10-09,"PL72","quantile",0.35,430.720146133963,"PL72"
2021-10-04,"2 wk ahead inc case",2021-10-16,"PL72","quantile",0.35,445.461738811884,"PL72"
2021-10-04,"3 wk ahead inc case",2021-10-23,"PL72","quantile",0.35,487.423538487717,"PL72"
2021-10-04,"4 wk ahead inc case",2021-10-30,"PL72","quantile",0.35,564.28611978962,"PL72"
