"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-08-09,"1 wk ahead inc case",2021-08-14,"GM01","point",NA,2339.79810968526,"GM01"
2021-08-09,"2 wk ahead inc case",2021-08-21,"GM01","point",NA,2777.05132482246,"GM01"
2021-08-09,"3 wk ahead inc case",2021-08-28,"GM01","point",NA,3253.02543871636,"GM01"
2021-08-09,"4 wk ahead inc case",2021-09-04,"GM01","point",NA,3889.56955094062,"GM01"
2021-08-09,"1 wk ahead inc case",2021-08-14,"GM01","quantile",0.01,993.317908033952,"GM01"
2021-08-09,"2 wk ahead inc case",2021-08-21,"GM01","quantile",0.01,810.154800414338,"GM01"
2021-08-09,"3 wk ahead inc case",2021-08-28,"GM01","quantile",0.01,538.010504049548,"GM01"
2021-08-09,"4 wk ahead inc case",2021-09-04,"GM01","quantile",0.01,426.142729438816,"GM01"
2021-08-09,"1 wk ahead inc case",2021-08-14,"GM01","quantile",0.025,1077.3356916743,"GM01"
2021-08-09,"2 wk ahead inc case",2021-08-21,"GM01","quantile",0.025,894.999920793206,"GM01"
2021-08-09,"3 wk ahead inc case",2021-08-28,"GM01","quantile",0.025,671.554251232678,"GM01"
2021-08-09,"4 wk ahead inc case",2021-09-04,"GM01","quantile",0.025,569.849706395165,"GM01"
2021-08-09,"1 wk ahead inc case",2021-08-14,"GM01","quantile",0.05,1187.62353717197,"GM01"
2021-08-09,"2 wk ahead inc case",2021-08-21,"GM01","quantile",0.05,1028.37884644123,"GM01"
2021-08-09,"3 wk ahead inc case",2021-08-28,"GM01","quantile",0.05,798.005444815025,"GM01"
2021-08-09,"4 wk ahead inc case",2021-09-04,"GM01","quantile",0.05,707.959492197536,"GM01"
2021-08-09,"1 wk ahead inc case",2021-08-14,"GM01","quantile",0.1,1435.27485934466,"GM01"
2021-08-09,"2 wk ahead inc case",2021-08-21,"GM01","quantile",0.1,1180.17568733166,"GM01"
2021-08-09,"3 wk ahead inc case",2021-08-28,"GM01","quantile",0.1,983.327811450463,"GM01"
2021-08-09,"4 wk ahead inc case",2021-09-04,"GM01","quantile",0.1,922.043994430274,"GM01"
2021-08-09,"1 wk ahead inc case",2021-08-14,"GM01","quantile",0.15,1570.37211722805,"GM01"
2021-08-09,"2 wk ahead inc case",2021-08-21,"GM01","quantile",0.15,1315.45046566257,"GM01"
2021-08-09,"3 wk ahead inc case",2021-08-28,"GM01","quantile",0.15,1217.77330146072,"GM01"
2021-08-09,"4 wk ahead inc case",2021-09-04,"GM01","quantile",0.15,1209.86276638783,"GM01"
2021-08-09,"1 wk ahead inc case",2021-08-14,"GM01","quantile",0.2,1687.40762513765,"GM01"
