"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","point",NA,33018.799310891,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","point",NA,44511.778593086,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","point",NA,61813.6855438618,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","point",NA,87161.6345619456,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.01,23916.6065060682,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.01,28798.4125425169,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.01,35900.167202454,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.01,46073.0416999795,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.025,24612.2558462086,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.025,30236.9671929522,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.025,38409.7956022219,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.025,49859.635840288,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.05,25158.8267036544,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.05,31464.4236207671,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.05,40527.4432382778,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.05,53398.0577425559,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.1,29095.6323675111,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.1,35952.7298961294,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.1,47795.6839561624,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.1,64260.4880270432,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.15,29939.8136630966,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.15,37459.1398890727,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.15,50169.848311517,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.15,68164.1126164637,"GM01"
2021-11-01,"1 wk ahead inc case",2021-11-06,"GM01","quantile",0.2,30534.435969039,"GM01"
2021-11-01,"2 wk ahead inc case",2021-11-13,"GM01","quantile",0.2,38706.9477883802,"GM01"
2021-11-01,"3 wk ahead inc case",2021-11-20,"GM01","quantile",0.2,52118.8855879026,"GM01"
2021-11-01,"4 wk ahead inc case",2021-11-27,"GM01","quantile",0.2,71134.1333878188,"GM01"
