"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","point",NA,64325.8455992577,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","point",NA,98635.8469089672,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","point",NA,153167.98122808,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","point",NA,242537.029828727,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.01,51542.9861334714,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.01,66288.9840871967,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.01,84700.3129172768,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.01,107678.638712233,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.025,53630.7372214654,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.025,70848.6124272964,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.025,93757.3721492605,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.025,123591.508626469,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.05,55345.0057223378,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.05,75425.9745582388,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.05,102841.128513137,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.05,140638.76655693,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.1,57487.347589426,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.1,80601.5841775515,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.1,113155.048770639,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.1,159899.34424297,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.15,58782.5433682657,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.15,83443.4993210822,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.15,119274.82100015,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.15,171657.204303805,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.2,59775.6173852942,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.2,86234.3930796459,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.2,125661.313566053,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.2,183934.846211991,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.25,60599.3419402543,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.25,88680.4150099042,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.25,130490.022816101,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.25,193629.062048659,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.3,61439.5428726097,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.3,90560.8599578215,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.3,134931.347737136,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.3,203320.410994814,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.35,62139.023153918,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.35,92568.9661629714,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.35,139102.375012932,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.35,211876.313201177,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.4,62871.7782313034,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.4,94383.324723919,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.4,143322.991390953,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.4,221242.663220196,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.45,63535.7298319117,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.45,96403.2026907761,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.45,147983.94504922,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.45,231190.96035269,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.5,64325.8455992577,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.5,98635.8469089672,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.5,153167.98122808,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.5,242537.029828727,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.55,65098.4114373448,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.55,100615.458739747,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.55,158013.381376999,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.55,253872.810756255,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.6,65806.9936012797,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.6,102583.356167141,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.6,163087.832593473,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.6,264259.892113053,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.65,66525.8379340233,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.65,104648.108123571,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.65,168361.364493566,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.65,277575.037753749,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.7,67290.1621208923,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.7,107171.088107559,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.7,174194.674758598,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.7,290647.301414188,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.75,68140.3747900525,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.75,109653.160965462,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.75,180562.019915914,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.75,306714.449945949,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.8,69162.5582838131,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.8,112642.19531468,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.8,188229.962176976,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.8,325256.917586045,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.85,70620.8111004788,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.85,116541.999712192,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.85,199027.809255838,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.85,350352.965711102,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.9,72210.581736946,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.9,121072.351179962,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.9,211718.452773028,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.9,381725.872550806,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.95,74534.1643396369,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.95,128593.194130342,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.95,232808.996599197,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.95,436960.762457854,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.975,76823.8807667575,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.975,135290.415091548,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.975,254613.31826186,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.975,491686.989362783,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM01","quantile",0.99,79634.7816684914,"GM01"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM01","quantile",0.99,143762.909159307,"GM01"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM01","quantile",0.99,279889.234104594,"GM01"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM01","quantile",0.99,556468.748944044,"GM01"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","point",NA,108127.697341266,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","point",NA,159398.030742672,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","point",NA,235079.797359033,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","point",NA,353265.286672582,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.01,91368.9481918004,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.01,116369.676194559,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.01,148330.724537466,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.01,190078.831353435,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.025,94029.3480925275,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.025,122698.006427502,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.025,160364.211924742,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.025,210952.020263411,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.05,95948.3074607141,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.05,127953.165804113,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.05,170570.058208109,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.05,229353.367078348,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.1,98858.7760779764,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.1,134901.935385333,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.1,184587.482258467,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.1,255371.502217824,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.15,100623.906767717,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.15,139352.107931535,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.15,194098.470862912,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.15,272506.671040157,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.2,101876.446936621,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.2,143204.393739418,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.2,201790.429011774,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.2,287241.800260212,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.25,103322.561799193,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.25,146875.584998438,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.25,208290.074432773,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.25,299488.069138437,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.3,104625.905819615,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.3,149927.722115726,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.3,214812.403342589,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.3,312185.065689225,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.35,105488.913360181,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.35,152208.436847219,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.35,220406.651053224,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.35,322951.601333826,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.4,106375.466638216,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.4,154681.105121307,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.4,225657.977729982,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.4,333347.887658397,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.45,107337.527886125,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.45,157029.38572686,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.45,229833.59195985,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.45,342713.398581139,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.5,108127.697341266,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.5,159398.030742672,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.5,235079.797359033,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.5,353265.286672582,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.55,109084.903881021,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.55,161693.630834524,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.55,240449.188127746,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.55,363040.415362365,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.6,110142.412066803,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.6,164395.136856967,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.6,245611.189739701,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.6,373220.249063677,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.65,111255.04211785,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.65,166987.397802024,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.65,251333.062137931,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.65,385081.56840457,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.7,112266.437315818,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.7,169577.981945175,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.7,256945.54567813,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.7,397252.646422945,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.75,113666.636731013,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.75,172685.529992792,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.75,263542.697966394,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.75,411124.727709499,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.8,115012.367827566,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.8,176713.6497306,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.8,272450.965613321,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.8,429718.809809993,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.85,116621.657530525,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.85,180390.162796319,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.85,280985.432533287,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.85,447664.80839276,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.9,118876.610733965,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.9,186341.030104075,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.9,294830.845603575,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.9,477717.272276891,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.95,122286.146644193,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.95,195053.670103466,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.95,315027.052173853,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.95,523888.029565645,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.975,125281.230118108,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.975,203206.941448363,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.975,335303.262069157,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.975,571733.699639549,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM02","quantile",0.99,129712.691766783,"GM02"
2021-11-15,"2 wk ahead inc case",2021-11-27,"GM02","quantile",0.99,213461.599592668,"GM02"
2021-11-15,"3 wk ahead inc case",2021-12-04,"GM02","quantile",0.99,361203.159590314,"GM02"
2021-11-15,"4 wk ahead inc case",2021-12-11,"GM02","quantile",0.99,634119.316867258,"GM02"
2021-11-15,"1 wk ahead inc case",2021-11-20,"GM03","point",NA,868.591499840946,"GM03"
