"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","point",NA,14337.4019930913,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","point",NA,13932.2858108348,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","point",NA,13506.1536790831,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","point",NA,13051.3029432384,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.01,9292.19880911441,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.01,6373.41003305251,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.01,4202.40170768463,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.01,2745.51298591946,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.025,9949.56001727775,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.025,7257.47922141181,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.025,5123.1820941763,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.025,3611.23173024009,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.05,10612.0686226337,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.05,8046.76992047376,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.05,6071.12355773576,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.05,4538.21088504235,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.1,11358.9525383314,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.1,9054.6055374783,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.1,7284.43626055719,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.1,5708.16911312225,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.15,11863.8679057713,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.15,9880.89611722293,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.15,8240.63923166339,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.15,6662.69602628146,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.2,12353.6575767263,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.2,10588.9476485787,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.2,9129.80387407931,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.2,7633.19122202312,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.25,12748.5984810848,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.25,11202.4859742587,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.25,9876.47350636517,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.25,8532.33014184906,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.3,13044.4936733585,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.3,11834.6779456205,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.3,10576.8257067889,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.3,9371.86220532178,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.35,13366.5556782363,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.35,12371.0186532007,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.35,11283.306793927,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.35,10188.3905239123,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.4,13704.4084706359,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.4,12863.8212827536,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.4,11986.851909488,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.4,11061.1583123186,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.45,14020.2487411354,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.45,13392.5245851606,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.45,12782.2388048045,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.45,12016.6468715347,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.5,14337.4019930913,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.5,13932.2858108348,"GM01"
2021-04-05,"3 wk ahead inc case",2021-04-24,"GM01","quantile",0.5,13506.1536790831,"GM01"
2021-04-05,"4 wk ahead inc case",2021-05-01,"GM01","quantile",0.5,13051.3029432384,"GM01"
2021-04-05,"1 wk ahead inc case",2021-04-10,"GM01","quantile",0.55,14619.6025732221,"GM01"
2021-04-05,"2 wk ahead inc case",2021-04-17,"GM01","quantile",0.55,14548.3041458403,"GM01"
