"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","point",NA,12523.7615314978,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","point",NA,13673.5525299136,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","point",NA,15106.3072263671,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","point",NA,16808.4492716755,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.01,8749.27003938066,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.01,7189.15311987334,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.01,5952.6080606356,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.01,5072.69797895113,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.025,9331.03748259044,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.025,7965.64830365325,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.025,6899.37324434072,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.025,6275.88639270326,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.05,9763.27247129562,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.05,8795.34138095837,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.05,7961.97131178721,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.05,7531.24202998775,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.1,10251.7605607215,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.1,9700.28981203079,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.1,9188.99006388415,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.1,9132.27932755233,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.15,10594.3741342615,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.15,10310.2854504624,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.15,10069.4950065406,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.15,10237.7249634355,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.2,10897.7520822606,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.2,10845.3802538935,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.2,10811.4344143853,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.2,11230.1460997486,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.25,11252.5268985877,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.25,11335.3318166462,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.25,11527.6621212798,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.25,12188.8521967698,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.3,11543.6002025313,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.3,11790.0168668637,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.3,12251.2393469206,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.3,13063.8643773567,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.35,11809.6137199491,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.35,12224.8699370688,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.35,12938.5689424432,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.35,14036.3813353625,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.4,12021.3104928625,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.4,12671.50624393,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.4,13690.6630211507,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.4,14987.2859192469,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.45,12285.9906155192,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.45,13180.1444493486,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.45,14397.0530481698,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.45,15903.5085923287,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.5,12523.7615314978,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.5,13673.5525299136,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.5,15106.3072263671,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.5,16808.4492716755,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.55,12765.7729314977,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.55,14130.913774729,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.55,15734.5204897754,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.55,17761.2237254249,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.6,13041.4197066725,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.6,14657.4198222625,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.6,16463.1348694676,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.6,18828.4460088554,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.65,13335.0737069224,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.65,15101.4374458693,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.65,17147.0925069065,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.65,19889.7191929327,"GM01"
2021-10-18,"1 wk ahead inc case",2021-10-23,"GM01","quantile",0.7,13694.1025250488,"GM01"
2021-10-18,"2 wk ahead inc case",2021-10-30,"GM01","quantile",0.7,15588.0968960868,"GM01"
2021-10-18,"3 wk ahead inc case",2021-11-06,"GM01","quantile",0.7,17873.4274632,"GM01"
2021-10-18,"4 wk ahead inc case",2021-11-13,"GM01","quantile",0.7,20905.5897707723,"GM01"
