"forecast_date","target","target_end_date","location","type","quantile","value"
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","point",NA,2755839
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","point",NA,204249
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.01,2744800
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.025,2746134
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.05,2747360
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.1,2749142
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.15,2750270
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.2,2751349
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.25,2752313
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.3,2753125
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.35,2753899
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.4,2754658
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.45,2755287
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.5,2755839
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.55,2756532
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.6,2757217
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.65,2758001
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.7,2758838
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.75,2759489
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.8,2760249
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.85,2761250
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.9,2762926
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.95,2764735
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.975,2766964
2021-04-12,"1 wk ahead cum case",2021-04-17,"PL","quantile",0.99,2769377
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.01,193210
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.025,194544
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.05,195770
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.1,197552
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.15,198680
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.2,199759
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.25,200723
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.3,201535
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.35,202309
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.4,203068
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.45,203697
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.5,204249
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.55,204942
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.6,205627
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.65,206411
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.7,207248
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.75,207899
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.8,208659
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.85,209660
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.9,211336
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.95,213145
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.975,215374
2021-04-12,"1 wk ahead inc case",2021-04-17,"PL","quantile",0.99,217787
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","point",NA,2960719
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","point",NA,204710
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.01,2943215
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.025,2945834
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.05,2947641
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.1,2950498
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.15,2952250
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.2,2953922
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.25,2955402
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.3,2956619
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.35,2957668
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.4,2958857
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.45,2959724
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.5,2960719
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.55,2961581
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.6,2962570
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.65,2963493
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.7,2964599
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.75,2965970
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.8,2967492
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.85,2968965
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.9,2970721
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.95,2973617
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.975,2975547
2021-04-12,"2 wk ahead cum case",2021-04-24,"PL","quantile",0.99,2978545
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.01,189890
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.025,192972
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.05,195175
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.1,197417
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.15,198796
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.2,200095
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.25,201119
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.3,201764
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.35,202557
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.4,203281
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.45,204078
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.5,204710
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.55,205430
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.6,206099
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.65,206755
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.7,207664
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.75,208492
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.8,209325
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.85,210390
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.9,211977
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.95,213882
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.975,215824
2021-04-12,"2 wk ahead inc case",2021-04-24,"PL","quantile",0.99,217782
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","point",NA,3161577
2021-04-12,"3 wk ahead inc case",2021-05-01,"PL","point",NA,200785
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.01,3139596
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.025,3142644
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.05,3145492
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.1,3148355
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.15,3150385
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.2,3152664
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.25,3154363
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.3,3156000
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.35,3157185
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.4,3158734
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.45,3160308
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.5,3161577
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.55,3162691
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.6,3164171
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.65,3165707
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.7,3166943
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.75,3168578
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.8,3170237
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.85,3172176
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.9,3174942
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.95,3177657
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.975,3181829
2021-04-12,"3 wk ahead cum case",2021-05-01,"PL","quantile",0.99,3184443
2021-04-12,"3 wk ahead inc case",2021-05-01,"PL","quantile",0.01,185795
