"forecast_date","target","target_end_date","location","type","quantile","value"
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","point",NA,2858308
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL","point",NA,516
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.01,2858210
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.025,2858221
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.05,2858231
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.1,2858245
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.15,2858256
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.2,2858266
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.25,2858277
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.3,2858284
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.35,2858290
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.4,2858295
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.45,2858301
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.5,2858308
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.55,2858315
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.6,2858320
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.65,2858327
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.7,2858336
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.75,2858344
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.8,2858356
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.85,2858367
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.9,2858388
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.95,2858416
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.975,2858440
2021-07-12,"1 wk ahead cum case",2021-07-17,"PL","quantile",0.99,2858456
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL","quantile",0.01,418
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL","quantile",0.025,429
2021-07-12,"1 wk ahead inc case",2021-07-17,"PL","quantile",0.05,439
