forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,point,NA,877
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.01,227
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.025,235
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.05,295
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.1,364
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.15,427
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.2,454
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.25,524
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.3,569
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.35,663
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.4,750
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.45,838
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.5,877
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.55,1008
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.6,1325
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.65,1382
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.7,1419
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.75,1426
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.8,1542
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.85,1588
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.9,1751
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.95,1811
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.975,1867
2022-09-11,1 wk ahead inc case,2022-09-17,PL72,PL72,quantile,0.99,2106
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,point,NA,430614
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,quantile,0.01,429964
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,quantile,0.025,429972
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,quantile,0.05,430032
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,quantile,0.1,430101
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,quantile,0.15,430164
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,quantile,0.2,430191
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,quantile,0.25,430261
2022-09-11,1 wk ahead cum case,2022-09-17,PL72,PL72,quantile,0.3,430306
