forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,point,NA,14094
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.01,11733
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.025,11784
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.05,11899
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.1,12046
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.15,12937
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.2,13118
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.25,13503
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.3,13931
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.35,13984
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.4,14019
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.45,14019
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.5,14094
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.55,15188
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.6,16208
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.65,16883
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.7,17501
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.75,17668
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.8,17809
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.85,17928
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.9,17983
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.95,18780
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.975,21363
2022-09-11,1 wk ahead inc case,2022-09-17,GM01,GM01,quantile,0.99,23514
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,point,NA,4429602
2022-09-11,1 wk ahead cum case,2022-09-17,GM01,GM01,quantile,0.01,4427241
