target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.01,52474.3
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.025,53884.5
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.05,54503.5
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.1,55538.1
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.15,56597.7
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.2,56618.2
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.25,57205.1
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.3,57443.3
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.35,57561.9
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.4,58326.7
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.45,58362.4
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.5,58522.0
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.55,58901.4
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.6,58934.7
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.65,58945.3
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.7,59311.7
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.75,59781.9
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.8,59798.7
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.85,60599.9
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.9,61020.7
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.95,61503.5
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.975,63139.8
1 wk ahead inc case,2021-11-22,2021-11-27,GM01,quantile,0.99,64712.0
1 wk ahead inc case,2021-11-22,2021-11-27,GM02,quantile,0.01,102838.4
