target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.01,18481.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.025,20072.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.05,21220.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.1,22439.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.15,23524.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.2,23579.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.25,24303.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.3,24593.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.35,24793.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.4,25443.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.45,25570.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.5,25665.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.55,26043.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.6,26187.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.65,26458.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.7,26842.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.75,27158.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.8,27491.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.85,28540.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.9,28957.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.95,29554.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.975,31330.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM01,quantile,0.99,32682.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.01,35637.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.025,37649.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.05,38832.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.1,40223.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.15,41718.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.2,41907.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.25,42709.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.3,43117.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.35,43305.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.4,44360.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.45,44446.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.5,44505.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.55,44953.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.6,45085.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.65,45436.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.7,45983.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.75,46371.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.8,46826.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.85,48223.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.9,48746.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.95,49281.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.975,51836.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM02,quantile,0.99,53475.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.01,182.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.025,253.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.05,334.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.1,411.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.15,441.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.2,466.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.25,494.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.3,504.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.35,518.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.4,533.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.45,543.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.5,550.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.55,571.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.6,580.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.65,593.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.7,606.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.75,620.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.8,632.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.85,669.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.9,691.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.95,744.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.975,801.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM03,quantile,0.99,877.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.01,1780.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.025,2012.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.05,2223.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.1,2428.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.15,2557.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.2,2596.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.25,2694.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.3,2731.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.35,2767.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.4,2838.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.45,2864.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.5,2881.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.55,2941.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.6,2961.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.65,2999.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.7,3049.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.75,3096.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.8,3134.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.85,3278.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.9,3341.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.95,3458.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.975,3677.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM04,quantile,0.99,3892.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.01,6469.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.025,7308.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.05,8001.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.1,8705.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.15,9185.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.2,9294.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.25,9640.2
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.3,9758.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.35,9894.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.4,10169.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.45,10247.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.5,10303.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.55,10501.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.6,10572.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.65,10717.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.7,10885.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.75,11039.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.8,11190.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.85,11700.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.9,11919.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.95,12292.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.975,13112.7
1 wk ahead inc case,2021-11-08,2021-11-13,GM05,quantile,0.99,13840.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.01,4427.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.025,5421.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.05,6293.5
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.1,7163.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.15,7691.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.2,7883.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.25,8214.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.3,8356.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.35,8522.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.4,8795.8
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.45,8900.6
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.5,8974.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.55,9209.0
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.6,9275.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.65,9424.4
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.7,9593.3
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.75,9792.9
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.8,9932.1
1 wk ahead inc case,2021-11-08,2021-11-13,GM06,quantile,0.85,10437.8
