target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.01,769.6
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.025,1910.0
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.05,2577.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.1,2949.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.15,3273.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.2,3431.6
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.25,3592.5
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.3,3782.8
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.35,3885.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.4,3978.0
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.45,4051.7
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.5,4126.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.55,4227.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.6,4295.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.65,4383.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.7,4476.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.75,4586.1
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.8,4687.7
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.85,4880.9
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.9,5192.4
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.95,5586.3
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.975,6196.7
1 wk ahead inc case,2021-08-16,2021-08-21,GM01,quantile,0.99,7670.6
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.01,813.0
1 wk ahead inc case,2021-08-16,2021-08-21,GM02,quantile,0.025,2093.7
