target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.01,39638.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.025,41602.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.05,42527.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.1,44163.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.15,45587.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.2,46071.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.25,46959.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.3,47141.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.35,47611.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.4,47995.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.45,48119.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.5,48669.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.55,48910.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.6,49154.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.65,49178.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.7,49486.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.75,49980.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.8,50379.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.85,50909.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.9,51515.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.95,52189.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.975,54472.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM01,quantile,0.99,56339.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.01,32243.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.025,34548.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.05,35647.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.1,37619.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.15,39187.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.2,39821.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.25,40902.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.3,41087.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.35,41657.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.4,42058.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.45,42231.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.5,42865.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.55,43177.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.6,43420.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.65,43517.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.7,43838.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.75,44417.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.8,44873.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.85,45486.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.9,46197.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.95,47104.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.975,49664.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM02,quantile,0.99,51814.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.01,1241.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.025,1352.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.05,1418.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.1,1511.8
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.15,1574.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.2,1612.4
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.25,1659.0
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.3,1676.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.35,1706.7
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.4,1724.1
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.45,1735.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.5,1762.3
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.55,1780.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.6,1789.5
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.65,1795.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.7,1812.2
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.75,1839.6
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.8,1859.9
1 wk ahead inc case,2021-12-13,2021-12-18,GM03,quantile,0.85,1888.3
