target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.01,5560.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.025,7138.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.05,8422.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.1,9412.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.15,9904.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.2,10334.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.25,10638.1
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.3,10973.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.35,11167.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.4,11374.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.45,11504.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.5,11627.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.55,11812.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.6,11975.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.65,12133.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.7,12351.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.75,12570.0
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.8,12778.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.85,13249.6
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.9,13711.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.95,14533.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.975,15456.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM01,quantile,0.99,16926.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.01,5685.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.025,7469.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.05,8947.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.1,10042.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.15,10614.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.2,11099.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.25,11439.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.3,11809.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.35,12026.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.4,12243.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.45,12375.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.5,12508.9
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.55,12704.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.6,12870.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.65,13045.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.7,13284.3
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.75,13507.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.8,13731.2
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.85,14267.4
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.9,14766.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.95,15676.7
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.975,16669.5
1 wk ahead inc case,2021-08-30,2021-09-04,GM02,quantile,0.99,18324.8
1 wk ahead inc case,2021-08-30,2021-09-04,GM03,quantile,0.01,290.9
