target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.01,4.2
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.025,20.8
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.05,93.9
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.1,130.7
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.15,226.3
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.2,262.7
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.25,379.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.3,450.9
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.35,550.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.4,696.9
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.45,724.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.5,810.3
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.55,885.1
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.6,1021.2
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.65,1136.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.7,1293.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.75,1313.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.8,1522.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.85,1694.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.9,1990.3
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.95,2413.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.975,3185.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM01,quantile,0.99,4830.1
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.01,0.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.025,0.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.05,4.3
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.1,8.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.15,23.5
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.2,51.9
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.25,160.2
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.3,206.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.35,223.5
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.4,357.3
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.45,391.3
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.5,474.1
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.55,534.8
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.6,708.1
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.65,842.5
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.7,1000.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.75,1016.9
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.8,1277.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.85,1472.5
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.9,1808.5
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.95,2307.1
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.975,3214.7
1 wk ahead inc case,2021-06-28,2021-07-03,GM02,quantile,0.99,5147.5
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.01,3.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.025,4.3
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.05,12.8
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.1,18.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.15,25.5
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.2,28.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.25,38.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.3,44.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.35,52.8
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.4,61.1
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.45,62.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.5,68.1
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.55,73.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.6,81.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.65,88.4
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.7,98.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.75,99.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.8,110.9
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.85,121.8
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.9,140.0
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.95,165.6
1 wk ahead inc case,2021-06-28,2021-07-03,GM03,quantile,0.975,212.9
