target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.01,1860.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.025,3405.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.05,4473.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.1,4965.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.15,5312.8
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.2,5858.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.25,6166.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.3,6411.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.35,6545.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.4,6723.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.45,6855.8
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.5,6940.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.55,7030.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.6,7150.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.65,7284.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.7,7434.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.75,7671.0
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.8,7816.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.85,8124.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.9,8518.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.95,9123.9
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.975,9791.4
1 wk ahead inc case,2021-08-23,2021-08-28,GM01,quantile,0.99,11072.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.01,1651.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.025,3293.0
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.05,4541.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.1,5096.5
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.15,5499.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.2,6060.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.25,6412.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.3,6677.8
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.35,6835.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.4,7032.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.45,7185.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.5,7269.2
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.55,7370.1
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.6,7502.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.65,7654.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.7,7823.7
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.75,8086.0
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.8,8259.3
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.85,8604.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.9,9051.6
1 wk ahead inc case,2021-08-23,2021-08-28,GM02,quantile,0.95,9743.7
