target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.01,48.0
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.025,51.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.05,638.6
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.1,1071.3
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.15,1196.3
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.2,1445.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.25,1725.7
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.3,1806.3
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.35,1836.5
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.4,1939.3
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.45,2001.7
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.5,2052.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.55,2129.9
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.6,2304.4
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.65,2560.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.7,2784.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.75,2930.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.8,3051.1
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.85,3225.7
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.9,3601.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.95,4225.8
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.975,4511.9
1 wk ahead inc case,2021-06-14,2021-06-19,GM01,quantile,0.99,5617.2
1 wk ahead inc case,2021-06-14,2021-06-19,GM02,quantile,0.01,73.9
