target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.01,4046.2
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.025,5330.9
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.05,6785.1
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.1,7677.7
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.15,8174.0
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.2,8529.0
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.25,8858.9
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.3,9086.7
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.35,9244.1
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.4,9505.5
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.45,9713.5
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.5,9830.7
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.55,9951.6
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.6,10144.8
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.65,10375.0
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.7,10587.7
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.75,10779.4
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.8,11009.1
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.85,11488.1
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.9,11851.3
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.95,12504.9
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.975,13312.7
1 wk ahead inc case,2021-10-04,2021-10-09,GM01,quantile,0.99,14563.9
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.01,8440.5
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.025,10120.6
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.05,11825.0
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.1,12931.7
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.15,13591.7
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.2,13975.3
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.25,14398.2
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.3,14673.2
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.35,14880.9
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.4,15262.2
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.45,15502.6
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.5,15639.3
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.55,15795.0
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.6,16050.1
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.65,16342.6
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.7,16618.0
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.75,16880.0
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.8,17185.4
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.85,17794.4
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.9,18261.2
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.95,19033.2
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.975,20166.1
1 wk ahead inc case,2021-10-04,2021-10-09,GM02,quantile,0.99,21686.2
1 wk ahead inc case,2021-10-04,2021-10-09,GM03,quantile,0.01,400.3
1 wk ahead inc case,2021-10-04,2021-10-09,GM03,quantile,0.025,491.9
