target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.01,133090.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.025,138240.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.05,140796.9
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.1,145079.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.15,148678.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.2,149687.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.25,151473.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.3,152480.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.35,153081.2
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.4,154402.8
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.45,154420.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.5,155773.2
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.55,155943.9
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.6,156187.0
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.65,156386.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.7,156931.5
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.75,158386.8
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.8,158804.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.85,160379.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.9,161509.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.95,163037.8
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.975,169116.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM01,quantile,0.99,174560.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.01,207069.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.025,213291.2
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.05,216282.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.1,221318.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.15,225839.6
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.2,226934.1
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.25,229100.0
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.3,230133.2
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.35,230964.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.4,232602.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.45,232793.4
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.5,234232.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.55,234429.3
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.6,234704.5
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.65,234975.7
1 wk ahead inc case,2022-02-28,2022-03-05,GM02,quantile,0.7,235580.2
