target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.01,247517.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.025,251286.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.05,253397.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.1,255457.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.15,258095.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.2,258830.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.25,260079.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.3,260423.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.35,260866.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.4,261965.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.45,262063.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.5,262829.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.55,263317.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.6,263462.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.65,263669.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.7,264794.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.75,265542.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.8,265567.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.85,266594.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.9,268268.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.95,270611.1
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.975,274956.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM01,quantile,0.99,279367.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.01,354067.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.025,358656.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.05,361158.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.1,363525.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.15,366933.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.2,367678.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.25,369261.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.3,369611.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.35,370079.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.4,371562.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.45,371587.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.5,372486.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.55,373120.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.6,373235.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.65,373433.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.7,374842.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.75,375788.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.8,375812.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.85,376971.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.9,379022.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.95,381758.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.975,387188.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM02,quantile,0.99,392270.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.01,9674.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.025,9898.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.05,10023.3
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.1,10156.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.15,10319.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.2,10362.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.25,10439.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.3,10461.6
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.35,10489.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.4,10550.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.45,10559.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.5,10605.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.55,10635.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.6,10645.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.65,10658.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.7,10728.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.75,10768.5
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.8,10773.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.85,10835.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.9,10937.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.95,11083.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.975,11343.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM03,quantile,0.99,11614.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.01,45214.0
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.025,45896.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.05,46205.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.1,46553.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.15,47103.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.2,47178.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.25,47408.7
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.3,47461.2
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.35,47539.8
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.4,47741.9
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.45,47781.4
1 wk ahead inc case,2022-02-07,2022-02-12,GM04,quantile,0.5,47858.5
