target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.01,196602.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.025,201118.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.05,203044.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.1,205818.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.15,208756.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.2,209766.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.25,210992.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.3,211397.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.35,212482.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.4,213356.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.45,213456.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.5,214097.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.55,214908.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.6,215062.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.65,215077.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.7,216034.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.75,216903.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.8,217204.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.85,218367.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.9,219913.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.95,221434.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.975,227036.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM01,quantile,0.99,231314.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.01,246239.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.025,251626.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.05,253913.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.1,257193.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.15,260876.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.2,262007.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.25,263533.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.3,263900.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.35,265231.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.4,266286.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.45,266603.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.5,267159.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.55,268149.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.6,268345.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.65,268368.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.7,269521.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.75,270547.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.8,270907.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.85,272277.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.9,274109.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.95,275808.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.975,282781.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM02,quantile,0.99,287656.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.01,7690.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.025,7953.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.05,8072.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.1,8246.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.15,8407.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.2,8475.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.25,8549.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.3,8578.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.35,8641.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.4,8682.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.45,8693.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.5,8738.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.55,8784.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.6,8793.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.65,8796.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.7,8853.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.75,8904.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.8,8922.0
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.85,8989.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.9,9083.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.95,9196.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.975,9499.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM03,quantile,0.99,9773.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.01,21903.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.025,22646.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.05,22955.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.1,23434.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.15,23935.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.2,24100.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.25,24309.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.3,24362.3
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.35,24550.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.4,24689.9
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.45,24714.5
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.5,24814.6
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.55,24942.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.6,24980.7
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.65,24991.8
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.7,25146.2
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.75,25281.4
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.8,25339.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.85,25521.1
1 wk ahead inc case,2022-02-14,2022-02-19,GM04,quantile,0.9,25768.6
