target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.01,18724.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.025,20595.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.05,21509.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.1,23048.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.15,24558.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.2,25103.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.25,25847.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.3,26101.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.35,26526.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.4,27126.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.45,27285.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.5,27632.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.55,27979.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.6,28075.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.65,28116.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.7,28439.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.75,28913.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.8,29329.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.85,29851.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.9,30334.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.95,31235.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.975,33294.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM01,quantile,0.99,35197.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.01,12744.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.025,14833.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.05,15909.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.1,17792.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.15,19481.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.2,20162.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.25,21088.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.3,21325.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.35,21849.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.4,22499.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.45,22749.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.5,23141.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.55,23522.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.6,23622.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.65,23746.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.7,24076.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.75,24603.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.8,25094.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.85,25685.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.9,26291.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.95,27436.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.975,29724.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM02,quantile,0.99,31929.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.01,1462.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.025,1574.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.05,1635.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.1,1723.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.15,1804.4
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.2,1844.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.25,1881.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.3,1899.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.35,1929.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.4,1964.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.45,1972.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.5,1990.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.55,2014.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.6,2020.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.65,2022.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.7,2040.5
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.75,2068.9
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.8,2091.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.85,2122.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.9,2152.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.95,2212.0
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.975,2323.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM03,quantile,0.99,2445.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.01,5213.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.025,5523.6
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.05,5691.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.1,5927.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.15,6161.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.2,6265.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.25,6371.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.3,6416.3
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.35,6492.7
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.4,6596.1
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.45,6615.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.5,6668.2
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.55,6729.8
1 wk ahead inc case,2021-12-20,2021-12-25,GM04,quantile,0.6,6747.4
