target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.01,4256.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.025,5865.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.05,7523.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.1,8195.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.15,8474.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.2,9019.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.25,9345.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.3,9677.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.35,9960.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.4,10334.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.45,10458.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.5,10666.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.55,10855.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.6,10983.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.65,11347.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.7,11520.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.75,11828.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.8,12187.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.85,12583.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.9,12883.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.95,13385.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.975,14106.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM01,quantile,0.99,15346.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.01,5404.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.025,7315.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.05,9329.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.1,10116.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.15,10449.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.2,11081.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.25,11467.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.3,11833.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.35,12170.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.4,12612.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.45,12755.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.5,12988.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.55,13206.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.6,13369.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.65,13779.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.7,13993.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.75,14343.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.8,14762.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.85,15221.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.9,15590.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.95,16173.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.975,17037.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM02,quantile,0.99,18488.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.01,224.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.025,319.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.05,409.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.1,452.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.15,470.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.2,506.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.25,529.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.3,555.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.35,572.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.4,597.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.45,606.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.5,622.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.55,635.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.6,643.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.65,668.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.7,678.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.75,699.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.8,725.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.85,751.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.9,770.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.95,804.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.975,851.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM03,quantile,0.99,928.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.01,71.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.025,195.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.05,472.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.1,576.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.15,614.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.2,692.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.25,742.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.3,791.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.35,826.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.4,879.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.45,895.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.5,919.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.55,946.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.6,960.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.65,1024.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.7,1049.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.75,1098.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.8,1142.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.85,1200.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.9,1249.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.95,1330.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.975,1421.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM04,quantile,0.99,1619.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.01,387.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.025,1088.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.05,2021.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.1,2381.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.15,2542.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.2,2824.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.25,2998.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.3,3171.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.35,3307.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.4,3502.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.45,3571.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.5,3671.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.55,3757.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.6,3823.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.65,4038.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.7,4123.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.75,4295.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.8,4461.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.85,4671.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.9,4847.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.95,5138.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.975,5484.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM05,quantile,0.99,6154.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.01,96.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.025,411.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.05,1358.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.1,1735.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.15,1908.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.2,2221.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.25,2394.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.3,2602.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.35,2751.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.4,2972.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.45,3030.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.5,3146.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.55,3252.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.6,3317.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.65,3553.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.7,3650.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.75,3863.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.8,4029.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.85,4274.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.9,4466.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.95,4815.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.975,5244.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM06,quantile,0.99,6102.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.01,905.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.025,2568.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.05,5145.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.1,6213.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.15,6611.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.2,7421.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.25,7929.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.3,8433.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.35,8809.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.4,9354.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.45,9543.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.5,9812.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.55,10069.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.6,10228.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.65,10886.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.7,11136.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.75,11631.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.8,12108.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.85,12697.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.9,13183.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.95,14006.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.975,14930.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM07,quantile,0.99,16864.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.01,234.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.025,637.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.05,1255.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.1,1475.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.15,1579.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.2,1764.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.25,1868.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.3,1987.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.35,2074.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.4,2198.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.45,2239.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.5,2311.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.55,2368.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.6,2408.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.65,2542.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.7,2592.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.75,2708.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.8,2812.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.85,2949.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.9,3057.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.95,3246.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.975,3478.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM08,quantile,0.99,3919.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.01,55.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.025,141.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.05,301.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.1,352.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.15,375.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.2,415.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.25,439.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.3,462.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.35,480.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.4,507.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.45,514.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.5,526.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.55,539.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.6,547.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.65,577.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.7,591.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.75,615.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.8,636.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.85,665.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.9,691.4
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.95,733.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.975,782.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM09,quantile,0.99,885.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.01,37.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.025,140.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.05,490.5
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.1,594.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.15,654.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.2,751.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.25,792.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.3,849.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.35,893.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.4,962.1
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.45,971.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.5,997.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.55,1031.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.6,1054.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.65,1115.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.7,1148.6
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.75,1216.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.8,1254.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.85,1329.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.9,1393.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.95,1507.2
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.975,1654.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM10,quantile,0.99,1959.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.01,83.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.025,203.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.05,653.9
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.1,751.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.15,813.3
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.2,894.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.25,931.8
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.3,967.7
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.35,1008.0
1 wk ahead inc case,2021-09-20,2021-09-25,GM11,quantile,0.4,1066.9
