target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.01,9.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.025,40.8
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.05,301.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.1,316.0
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.15,400.6
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.2,750.7
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.25,1015.1
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.3,1228.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.35,1397.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.4,1732.3
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.45,1952.5
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.5,2061.5
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.55,2195.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.6,2372.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.65,2435.1
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.7,2617.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.75,2856.8
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.8,3254.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.85,3565.9
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.9,3847.0
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.95,4510.2
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.975,5161.3
1 wk ahead inc case,2021-06-07,2021-06-12,GM01,quantile,0.99,6294.4
1 wk ahead inc case,2021-06-07,2021-06-12,GM02,quantile,0.01,0.0
