target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.01,8913.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.025,10843.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.05,12039.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.1,13569.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.15,14780.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.2,15574.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.25,16322.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.3,16647.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.35,16997.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.4,17493.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.45,17744.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.5,18125.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.55,18389.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.6,18610.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.65,18619.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.7,19013.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.75,19442.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.8,19682.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.85,20364.4
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.9,20831.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.95,21674.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.975,23613.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM01,quantile,0.99,25861.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.01,6748.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.025,8935.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.05,10357.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.1,12195.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.15,13528.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.2,14526.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.25,15449.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.3,15777.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.35,16209.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.4,16711.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.45,17067.4
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.5,17502.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.55,17822.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.6,18067.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.65,18136.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.7,18557.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.75,19047.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.8,19336.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.85,20085.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.9,20674.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.95,21776.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.975,23931.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM02,quantile,0.99,26518.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.01,1357.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.025,1483.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.05,1558.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.1,1646.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.15,1724.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.2,1772.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.25,1813.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.3,1836.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.35,1857.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.4,1893.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.45,1905.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.5,1927.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.55,1944.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.6,1956.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.65,1958.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.7,1980.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.75,2008.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.8,2024.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.85,2066.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.9,2092.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.95,2142.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.975,2265.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM03,quantile,0.99,2406.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.01,6276.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.025,6627.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.05,6822.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.1,7063.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.15,7301.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.2,7420.4
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.25,7535.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.3,7590.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.35,7650.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.4,7761.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.45,7787.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.5,7853.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.55,7895.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.6,7926.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.65,7935.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.7,7995.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.75,8073.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.8,8116.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.85,8239.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.9,8309.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.95,8427.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.975,8797.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM04,quantile,0.99,9176.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.01,5873.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.025,6962.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.05,7701.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.1,8514.1
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.15,9160.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.2,9652.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.25,10035.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.3,10219.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.35,10419.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.4,10704.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.45,10829.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.5,11038.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.55,11185.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.6,11316.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.65,11326.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.7,11530.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.75,11776.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.8,11906.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.85,12284.4
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.9,12532.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.95,13054.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.975,14091.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM05,quantile,0.99,15351.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.01,1075.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.025,2277.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.05,3149.4
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.1,4094.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.15,4858.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.2,5498.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.25,5931.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.3,6210.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.35,6470.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.4,6810.7
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.45,6959.2
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.5,7206.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.55,7402.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.6,7561.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.65,7567.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.7,7832.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.75,8132.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.8,8291.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.85,8767.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.9,9060.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.95,9746.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.975,10983.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM06,quantile,0.99,12643.3
1 wk ahead inc case,2021-12-27,2022-01-01,GM07,quantile,0.01,13182.0
1 wk ahead inc case,2021-12-27,2022-01-01,GM07,quantile,0.025,16261.6
1 wk ahead inc case,2021-12-27,2022-01-01,GM07,quantile,0.05,18312.4
1 wk ahead inc case,2021-12-27,2022-01-01,GM07,quantile,0.1,20684.5
1 wk ahead inc case,2021-12-27,2022-01-01,GM07,quantile,0.15,22526.9
1 wk ahead inc case,2021-12-27,2022-01-01,GM07,quantile,0.2,23891.8
1 wk ahead inc case,2021-12-27,2022-01-01,GM07,quantile,0.25,25001.3
