target,forecast_date,target_end_date,location,type,quantile,value
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.01,78839.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.025,81215.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.05,82685.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.1,84244.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.15,85112.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.2,85764.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.25,86680.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.3,87048.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.35,87561.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.4,88345.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.45,88423.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.5,88743.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.55,89218.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.6,89510.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.65,89698.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.7,89997.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.75,90508.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.8,90726.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.85,91582.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.9,92486.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.95,93942.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.975,96438.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM01,quantile,0.99,99539.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.01,87555.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.025,90356.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.05,92136.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.1,93963.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.15,94963.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.2,95758.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.25,96871.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.3,97271.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.35,97872.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.4,98749.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.45,98867.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.5,99265.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.55,99807.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.6,100161.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.65,100390.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.7,100758.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.75,101331.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.8,101605.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.85,102620.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.9,103663.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.95,105425.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.975,108341.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM02,quantile,0.99,111950.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.01,12078.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.025,12250.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.05,12305.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.1,12406.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.15,12526.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.2,12531.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.25,12585.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.3,12611.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.35,12641.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.4,12721.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.45,12732.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.5,12738.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.55,12759.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.6,12773.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.65,12779.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.7,12806.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.75,12847.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.8,12855.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.85,12918.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.9,12981.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.95,13035.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.975,13273.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM03,quantile,0.99,13473.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.01,21822.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.025,22250.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.05,22449.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.1,22714.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.15,22947.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.2,23007.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.25,23158.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.3,23229.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.35,23303.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.4,23488.7
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.45,23509.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.5,23535.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.55,23607.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.6,23654.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.65,23674.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.7,23734.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.75,23840.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.8,23864.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.85,24028.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.9,24185.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.95,24370.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.975,24907.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM04,quantile,0.99,25442.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.01,47715.8
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.025,49119.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.05,49897.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.1,50770.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.15,51369.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.2,51681.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.25,52193.2
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.3,52410.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.35,52687.3
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.4,53217.5
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.45,53235.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.5,53406.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.55,53642.9
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.6,53810.4
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.65,53900.0
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.7,54076.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.75,54399.6
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.8,54510.1
1 wk ahead inc case,2022-01-17,2022-01-22,GM05,quantile,0.85,55044.5
