"location","forecast_date","target","target_end_date","type","quantile","value"
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.25,193000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.25,180000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.3,219000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.3,214000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.3,207000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.3,202000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.35,226000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.35,228000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.35,224000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.35,224000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.4,233000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.4,239000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.4,244000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.4,247000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.45,240000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.45,253000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.45,264000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.45,274000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.5,246000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.5,267000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.5,284000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.5,301000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.55,254000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.55,281000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.55,306000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.55,333000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.6,261000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.6,297000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.6,331000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.6,367000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.65,268000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.65,312000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.65,361000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.65,409000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.7,277000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.7,328000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.7,391000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.7,458000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.75,287000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.75,350000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.75,430000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.75,521000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.8,297000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.8,373000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.8,479000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.8,599000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.85,308000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.85,403000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.85,546000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.85,715000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.9,323000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.9,446000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.9,628000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.9,896000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.95,353000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.95,527000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.95,786000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.95,1230000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.975,380000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.975,602000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.975,960000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.975,1630000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","quantile",0.99,420000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","quantile",0.99,720000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","quantile",0.99,1290000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","quantile",0.99,2360000
"GM","2022-09-18","1 wk ahead inc case","2022-09-24","point",NA,246000
"GM","2022-09-18","2 wk ahead inc case","2022-10-01","point",NA,267000
"GM","2022-09-18","3 wk ahead inc case","2022-10-08","point",NA,284000
"GM","2022-09-18","4 wk ahead inc case","2022-10-15","point",NA,301000
