"location","forecast_date","target","target_end_date","type","quantile","value"
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.35,73900
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.35,52600
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.35,38700
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.35,28700
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.4,76200
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.4,55700
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.4,42300
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.4,32600
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.45,78700
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.45,58900
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.45,46000
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.45,36500
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.5,81100
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.5,62100
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.5,49500
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.5,41600
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.55,83900
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.55,65500
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.55,53700
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.55,46400
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.6,86000
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.6,69200
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.6,58300
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.6,51400
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.65,88000
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.65,73100
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.65,63800
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.65,58100
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.7,91600
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.7,77300
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.7,69500
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.7,66400
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.75,94100
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.75,82100
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.75,76000
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.75,75000
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.8,98000
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.8,88800
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.8,83900
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.8,86700
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.85,103000
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.85,96900
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.85,96300
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.85,103000
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.9,109000
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.9,106000
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.9,112000
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.9,125000
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.95,120000
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.95,127000
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.95,150000
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.95,181000
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.975,127000
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.975,145000
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.975,180000
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.975,249000
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","quantile",0.99,135000
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","quantile",0.99,171000
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","quantile",0.99,236000
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","quantile",0.99,358000
"PL","2022-02-27","1 wk ahead inc case","2022-03-05","point",NA,81100
"PL","2022-02-27","2 wk ahead inc case","2022-03-12","point",NA,62100
"PL","2022-02-27","3 wk ahead inc case","2022-03-19","point",NA,49500
"PL","2022-02-27","4 wk ahead inc case","2022-03-26","point",NA,41600
