"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","point",NA,227716
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.01,100663
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.025,120673
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.05,137883
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.1,157724
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.15,171111
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.2,181751
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.25,190879
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.3,199076
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.35,206672
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.4,213879
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.45,220853
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.5,227716
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.55,234579
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.6,241552
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.65,248760
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.7,256356
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.75,264553
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.8,273680
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.85,284320
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.9,297707
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.95,317549
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.975,334758
"2022-08-29","1 wk ahead inc case","2022-09-03","GM","quantile",0.99,354768
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","point",NA,213204
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.01,0
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.025,0
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.05,21250
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.1,63647
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.15,92252
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.2,114987
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.25,134491
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.3,152007
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.35,168237
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.4,183638
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.45,198539
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.5,213204
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.55,227869
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.6,242770
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.65,258171
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.7,274402
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.75,291917
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.8,311421
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.85,334156
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.9,362761
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.95,405158
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.975,441932
"2022-08-29","2 wk ahead inc case","2022-09-10","GM","quantile",0.99,484689
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","point",NA,211747
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.01,0
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.025,0
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.05,0
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.1,0
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.15,34429
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.2,67759
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.25,96352
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.3,122030
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.35,145825
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.4,168403
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.45,190248
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.5,211747
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.55,233246
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.6,255091
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.65,277670
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.7,301464
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.75,327142
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.8,355736
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.85,389065
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.9,431001
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.95,493157
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.975,547067
"2022-08-29","3 wk ahead inc case","2022-09-17","GM","quantile",0.99,609750
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","point",NA,206727
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.01,0
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.025,0
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.05,0
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.1,0
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.15,0
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.2,21730
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.25,58467
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.3,91459
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.35,122030
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.4,151039
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.45,179106
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.5,206727
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.55,234349
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.6,262416
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.65,291425
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.7,321996
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.75,354988
"2022-08-29","4 wk ahead inc case","2022-09-24","GM","quantile",0.8,391725
