"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","point",NA,202808
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.01,96760
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.025,113462
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.05,127826
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.1,144388
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.15,155562
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.2,164442
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.25,172061
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.3,178903
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.35,185243
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.4,191259
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.45,197080
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.5,202808
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.55,208536
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.6,214357
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.65,220373
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.7,226713
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.75,233555
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.8,241174
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.85,250054
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.9,261228
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.95,277790
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.975,292154
"2022-09-05","1 wk ahead inc case","2022-09-10","GM","quantile",0.99,308856
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","point",NA,211333
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.01,0
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.025,27644
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.05,57177
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.1,91225
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.15,114198
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.2,132456
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.25,148120
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.3,162186
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.35,175221
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.4,187589
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.45,199556
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.5,211333
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.55,223110
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.6,235077
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.65,247446
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.7,260481
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.75,274547
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.8,290211
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.85,308469
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.9,331441
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.95,365490
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.975,395022
"2022-09-05","2 wk ahead inc case","2022-09-17","GM","quantile",0.99,429360
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","point",NA,200696
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.01,0
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.025,0
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.05,0
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.1,12371
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.15,48391
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.2,77019
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.25,101579
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.3,123635
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.35,144073
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.4,163466
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.45,182230
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.5,200696
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.55,219162
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.6,237926
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.65,257319
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.7,277757
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.75,299813
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.8,324373
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.85,353001
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.9,389021
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.95,442409
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.975,488715
"2022-09-05","3 wk ahead inc case","2022-09-24","GM","quantile",0.99,542555
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","point",NA,214500
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.01,0
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.025,0
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.05,0
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.1,0
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.15,10206
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.2,48606
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.25,81550
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.3,111134
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.35,138549
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.4,164562
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.45,189731
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.5,214500
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.55,239270
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.6,264438
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.65,290452
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.7,317866
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.75,347451
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.8,380394
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.85,418794
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.9,467110
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.95,538722
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.975,600834
"2022-09-05","4 wk ahead inc case","2022-10-01","GM","quantile",0.99,673053
