"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","point",NA,272913
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.01,157265
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.025,175479
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.05,191144
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.1,209205
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.15,221390
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.2,231075
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.25,239383
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.3,246844
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.35,253758
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.4,260319
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.45,266667
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.5,272913
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.55,279160
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.6,285508
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.65,292069
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.7,298983
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.75,306444
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.8,314752
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.85,324437
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.9,336622
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.95,354683
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.975,370348
"2022-08-15","1 wk ahead inc case","2022-08-20","GM","quantile",0.99,388561
"2022-08-15","2 wk ahead inc case","2022-08-27","GM","point",NA,242284
"2022-08-15","2 wk ahead inc case","2022-08-27","GM","quantile",0.01,0
