forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-01-03,-1 wk ahead inc case,2021-12-25,GM,Germany,observed,NA,217093
2022-01-03,0 wk ahead inc case,2022-01-01,GM,Germany,observed,NA,195533
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,point,NA,218133
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.01,190853
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.025,195149
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.05,198844
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.1,203105
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.15,205979
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.2,208264
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.25,210223
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.3,211984
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.35,213614
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.4,215162
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.45,216659
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.5,218133
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.55,219607
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.6,221104
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.65,222651
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.7,224282
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.75,226042
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.8,228002
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.85,230287
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.9,233161
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.95,237421
2022-01-03,1 wk ahead inc case,2022-01-08,GM,Germany,quantile,0.975,241117
