forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-25,-1 wk ahead inc case,2022-07-16,GM,Germany,observed,NA,670724
2022-07-25,0 wk ahead inc case,2022-07-23,GM,Germany,observed,NA,638142
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,point,NA,623516
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.01,522308
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.025,538248
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.05,551956
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.1,567762
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.15,578426
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.2,586901
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.25,594172
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.3,600702
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.35,606752
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.4,612494
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.45,618049
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.5,623516
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.55,628983
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.6,634537
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.65,640279
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.7,646330
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.75,652859
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.8,660130
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.85,668606
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.9,679269
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.95,695075
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.975,708784
2022-07-25,1 wk ahead inc case,2022-07-30,GM,Germany,quantile,0.99,724723
2022-07-25,2 wk ahead inc case,2022-08-06,GM,Germany,point,NA,610820
2022-07-25,2 wk ahead inc case,2022-08-06,GM,Germany,quantile,0.01,381969
2022-07-25,2 wk ahead inc case,2022-08-06,GM,Germany,quantile,0.025,418011
2022-07-25,2 wk ahead inc case,2022-08-06,GM,Germany,quantile,0.05,449010
2022-07-25,2 wk ahead inc case,2022-08-06,GM,Germany,quantile,0.1,484749
