forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-04,-1 wk ahead inc case,2022-06-25,GM,Germany,observed,NA,566158
2022-07-04,0 wk ahead inc case,2022-07-02,GM,Germany,observed,NA,621518
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,point,NA,641102
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.01,533504
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.025,550450
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.05,565024
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.1,581828
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.15,593165
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.2,602176
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.25,609906
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.3,616848
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.35,623280
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.4,629384
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.45,635290
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.5,641102
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.55,646914
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.6,652820
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.65,658924
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.7,665357
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.75,672299
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.8,680029
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.85,689040
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.9,700377
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.95,717180
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.975,731755
2022-07-04,1 wk ahead inc case,2022-07-09,GM,Germany,quantile,0.99,748701
2022-07-04,2 wk ahead inc case,2022-07-16,GM,Germany,point,NA,654970
2022-07-04,2 wk ahead inc case,2022-07-16,GM,Germany,quantile,0.01,408335
2022-07-04,2 wk ahead inc case,2022-07-16,GM,Germany,quantile,0.025,447178
