"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.01,68
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.1,87
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.15,92
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.025,74
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.2,96
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.25,100
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.3,103
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.35,106
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.4,110
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.45,113
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.05,80
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.5,116
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.55,119
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.6,122
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.65,126
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.7,130
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.75,134
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.8,138
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.85,144
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.9,151
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.95,162
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.975,172
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","quantile",0.99,184
"2021-08-02","1 wk ahead inc death","2021-08-07","GM","point",0.5,116
