"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.01,2
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.1,12
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.15,15
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.025,4
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.2,18
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.25,21
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.3,23
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.35,26
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.4,29
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.45,31
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.05,8
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.5,34
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.55,37
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.6,41
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.65,44
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.7,48
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.75,53
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.8,59
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.85,67
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.9,79
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.95,100
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.975,122
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","quantile",0.99,151
"2021-08-09","1 wk ahead inc death","2021-08-14","PL","point",0.5,34
