"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","point",NA,76663
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","point",NA,76663
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","point",NA,76663
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","point",NA,76663
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.01,29456
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.025,38541
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.05,48043
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.1,58059
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.15,66593
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.2,72272
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.25,75582
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.3,75793
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.35,76237
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.4,76493
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.45,76583
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.5,76663
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.55,76743
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.6,76833
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.65,77089
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.7,77533
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.75,77744
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.8,81054
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.85,86733
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.9,95267
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.95,105283
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.975,114785
"2022-01-03","1 wk ahead inc case","2022-01-08","PL","quantile",0.99,123870
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.01,20835
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.025,28896
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.05,37744
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.1,49216
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.15,54978
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.2,61965
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.25,67348
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.3,71826
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.35,74799
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.4,75781
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.45,76330
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.5,76663
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.55,76998
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.6,77543
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.65,78539
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.7,81562
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.75,86112
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.8,91413
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.85,98380
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.9,103951
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.95,115585
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.975,124406
"2022-01-03","2 wk ahead inc case","2022-01-15","PL","quantile",0.99,132499
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.01,7253
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.025,21364
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.05,30032
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.1,41340
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.15,50838
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.2,55865
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.25,61667
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.3,66754
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.35,70985
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.4,74247
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.45,75841
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.5,76663
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.55,77522
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.6,79261
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.65,82564
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.7,86761
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.75,91657
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.8,97334
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.85,102379
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.9,111692
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.95,123157
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.975,131620
"2022-01-03","3 wk ahead inc case","2022-01-22","PL","quantile",0.99,144783
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.01,0
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.025,12920
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.05,24715
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.1,37237
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.15,45668
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.2,52421
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.25,57896
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.3,63095
"2022-01-03","4 wk ahead inc case","2022-01-29","PL","quantile",0.35,67737
