"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","point",NA,456306
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","point",NA,456306
"2022-01-17","3 wk ahead inc case","2022-02-05","GM","point",NA,456306
"2022-01-17","4 wk ahead inc case","2022-02-12","GM","point",NA,456306
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.01,358702
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.025,387652
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.05,414595
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.1,432452
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.15,439406
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.2,446725
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.25,449470
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.3,452748
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.35,454179
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.4,455258
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.45,455919
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.5,456306
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.55,456693
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.6,457354
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.65,458433
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.7,459864
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.75,463142
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.8,465887
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.85,473206
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.9,480160
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.95,498017
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.975,524960
"2022-01-17","1 wk ahead inc case","2022-01-22","GM","quantile",0.99,553910
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.01,334192
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.025,362910
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.05,387406
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.1,415294
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.15,428131
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.2,435509
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.25,441545
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.3,446361
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.35,449451
"2022-01-17","2 wk ahead inc case","2022-01-29","GM","quantile",0.4,452499
