"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","point",NA,49900
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","point",NA,49900
"2021-11-01","3 wk ahead inc case","2021-11-20","PL","point",NA,49900
"2021-11-01","4 wk ahead inc case","2021-11-27","PL","point",NA,49900
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.01,2305
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.025,11266
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.05,26542
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.1,36277
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.15,42171
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.2,46769
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.25,48914
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.3,49247
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.35,49565
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.4,49736
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.45,49835
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.5,49900
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.55,49965
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.6,50064
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.65,50235
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.7,50553
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.75,50886
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.8,53031
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.85,57629
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.9,63523
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.95,73258
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.975,88534
"2021-11-01","1 wk ahead inc case","2021-11-06","PL","quantile",0.99,97495
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.01,0
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.025,2455
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.05,11380
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.1,26824
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.15,33479
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.2,39372
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.25,43019
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.3,46309
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.35,48660
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.4,49182
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.45,49630
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.5,49900
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.55,50176
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.6,50622
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.65,51165
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.7,53530
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.75,56988
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.8,60549
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.85,66447
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.9,72939
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.95,88328
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.975,97222
"2021-11-01","2 wk ahead inc case","2021-11-13","PL","quantile",0.99,104302
"2021-11-01","3 wk ahead inc case","2021-11-20","PL","quantile",0.01,0
"2021-11-01","3 wk ahead inc case","2021-11-20","PL","quantile",0.025,0
