"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","point",NA,96285
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","point",NA,96285
"2022-01-17","3 wk ahead inc case","2022-02-05","PL","point",NA,96285
"2022-01-17","4 wk ahead inc case","2022-02-12","PL","point",NA,96285
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.01,49124
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.025,58171
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.05,68279
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.1,78340
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.15,86128
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.2,91499
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.25,95103
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.3,95403
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.35,95857
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.4,96113
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.45,96201
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.5,96285
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.55,96369
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.6,96457
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.65,96713
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.7,97167
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.75,97467
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.8,101071
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.85,106442
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.9,114230
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.95,124291
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.975,134399
"2022-01-17","1 wk ahead inc case","2022-01-22","PL","quantile",0.99,143446
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.01,40623
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.025,48475
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.05,57419
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.1,69168
"2022-01-17","2 wk ahead inc case","2022-01-29","PL","quantile",0.15,74966
