"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","point",NA,132325
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","point",NA,132325
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","point",NA,132325
"2021-11-01","4 wk ahead inc case","2021-11-27","GM","point",NA,132325
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.01,91289
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.025,98983
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.05,105423
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.1,114492
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.15,121812
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.2,124214
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.25,127863
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.3,129417
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.35,130678
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.4,131396
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.45,131995
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.5,132325
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.55,132655
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.6,133254
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.65,133972
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.7,135233
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.75,136787
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.8,140436
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.85,142838
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.9,150158
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.95,159227
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.975,165667
"2021-11-01","1 wk ahead inc case","2021-11-06","GM","quantile",0.99,173361
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.01,81857
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.025,89879
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.05,96852
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.1,106101
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.15,112460
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.2,117290
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.25,121700
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.3,124489
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.35,127390
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.4,129518
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.45,131135
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.5,132325
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.55,133582
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.6,135218
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.65,137338
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.7,140145
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.75,142921
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.8,147333
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.85,152209
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.9,158627
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.95,167607
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.975,174438
"2021-11-01","2 wk ahead inc case","2021-11-13","GM","quantile",0.99,182350
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.01,70895
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.025,81734
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.05,90374
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.1,100333
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.15,107174
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.2,112623
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.25,117096
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.3,121157
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.35,124435
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.4,127555
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.45,130144
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.5,132325
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.55,134479
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.6,137113
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.65,140105
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.7,143371
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.75,147427
"2021-11-01","3 wk ahead inc case","2021-11-20","GM","quantile",0.8,151952
