"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","point",NA,272836
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","point",NA,272836
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","point",NA,272836
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","point",NA,272836
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.01,2186
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.025,73723
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.05,154598
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.1,213373
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.15,242371
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.2,252044
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.25,262204
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.3,265835
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.35,269541
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.4,271256
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.45,272061
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.5,272836
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.55,273611
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.6,274416
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.65,276131
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.7,279837
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.75,283468
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.8,293628
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.85,303301
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.9,332299
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.95,391074
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.975,471949
"2022-08-22","1 wk ahead inc case","2022-08-27","GM","quantile",0.99,543486
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.01,0
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.025,15892
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.05,78300
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.1,156586
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.15,196735
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.2,225729
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.25,241983
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.3,251855
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.35,260074
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.4,265736
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.45,270067
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.5,272836
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.55,275502
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.6,279761
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.65,285395
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.7,293942
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.75,303817
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.8,320088
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.85,349096
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.9,389702
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.95,467509
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.975,529227
"2022-08-22","2 wk ahead inc case","2022-09-03","GM","quantile",0.99,597730
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.01,0
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.025,0
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.05,34991
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.1,120187
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.15,164090
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.2,196258
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.25,220441
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.3,237892
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.35,249941
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.4,259374
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.45,266808
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.5,272836
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.55,278642
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.6,286145
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.65,295623
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.7,307496
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.75,324761
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.8,349546
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.85,381578
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.9,425702
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.95,512529
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.975,575982
"2022-08-22","3 wk ahead inc case","2022-09-10","GM","quantile",0.99,626066
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.01,0
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.025,0
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.05,6530
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.1,85910
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.15,137623
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.2,173966
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.25,201316
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.3,223330
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.35,239946
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.4,252957
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.45,263812
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.5,272836
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.55,282104
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.6,292791
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.65,305535
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.7,322140
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.75,344418
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.8,371699
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.85,407156
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.9,460914
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.95,542672
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.975,603187
"2022-08-22","4 wk ahead inc case","2022-09-17","GM","quantile",0.99,676035
