"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.01,235622
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.025,247665
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.05,258513
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.1,271612
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.15,280822
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.2,288364
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.25,294996
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.3,301082
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.35,306833
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.4,312392
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.45,317866
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.5,323347
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.55,328922
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.6,334686
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.65,340750
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.7,347259
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.75,354422
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.8,362573
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.85,372312
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.9,384937
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.95,404441
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.975,422156
"2022-01-24","1 wk ahead inc case","2022-01-29","PL","quantile",0.99,443732
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.01,307736
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.025,341097
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.05,372667
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.1,412710
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.15,442129
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.2,467000
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.25,489448
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.3,510526
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.35,530867
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.4,550918
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.45,571037
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.5,591555
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.55,612811
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.6,635191
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.65,659181
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.7,685445
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.75,714964
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.8,749332
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.85,791483
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.9,847903
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.95,939009
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.975,1025920
"2022-01-24","2 wk ahead inc case","2022-02-05","PL","quantile",0.99,1137137
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.01,392921
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.025,461416
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.05,529803
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.1,621321
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.15,691840
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.2,753551
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.25,810864
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.3,866037
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.35,920509
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.4,975363
"2022-01-24","3 wk ahead inc case","2022-02-12","PL","quantile",0.45,1031544
