"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.01,52795
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.025,56675
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.05,60240
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.1,64630
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.15,67771
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.2,70375
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.25,72689
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.3,74832
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.35,76875
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.4,78864
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.45,80838
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.5,82828
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.55,84868
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.6,86992
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.65,89243
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.7,91679
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.75,94381
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.8,97485
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.85,101232
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.9,106151
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.95,113886
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.975,121049
"2021-05-10","1 wk ahead inc case","2021-05-15","GM","quantile",0.99,129947
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.01,25549
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.025,29584
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.05,33561
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.1,38814
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.15,42815
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.2,46288
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.25,49490
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.3,52554
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.35,55563
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.4,58577
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.45,61648
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.5,64828
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.55,68172
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.6,71747
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.65,75639
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.7,79969
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.75,84920
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.8,90795
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.85,98158
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.9,108277
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.95,125224
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.975,142057
"2021-05-10","2 wk ahead inc case","2021-05-22","GM","quantile",0.99,164494
"2021-05-10","3 wk ahead inc case","2021-05-29","GM","quantile",0.01,11958
"2021-05-10","3 wk ahead inc case","2021-05-29","GM","quantile",0.025,15016
"2021-05-10","3 wk ahead inc case","2021-05-29","GM","quantile",0.05,18264
