"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.01,193
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.025,227
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.05,262
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.1,308
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.15,343
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.2,374
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.25,404
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.3,432
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.35,459
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.4,487
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.45,516
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.5,545
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.55,577
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.6,611
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.65,648
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.7,689
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.75,737
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.8,794
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.85,866
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.9,967
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.95,1137
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.975,1309
"2021-06-28","1 wk ahead inc case","2021-07-03","PL","quantile",0.99,1541
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.01,76
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.025,96
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.05,118
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.1,148
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.15,174
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.2,197
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.25,219
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.3,241
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.35,263
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.4,287
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.45,311
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.5,337
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.55,365
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.6,396
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.65,431
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.7,471
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.75,519
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.8,578
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.85,654
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.9,765
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.95,966
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.975,1181
"2021-06-28","2 wk ahead inc case","2021-07-10","PL","quantile",0.99,1493
"2021-06-28","3 wk ahead inc case","2021-07-17","PL","quantile",0.01,30
"2021-06-28","3 wk ahead inc case","2021-07-17","PL","quantile",0.025,40
"2021-06-28","3 wk ahead inc case","2021-07-17","PL","quantile",0.05,53
"2021-06-28","3 wk ahead inc case","2021-07-17","PL","quantile",0.1,71
"2021-06-28","3 wk ahead inc case","2021-07-17","PL","quantile",0.15,88
"2021-06-28","3 wk ahead inc case","2021-07-17","PL","quantile",0.2,103
"2021-06-28","3 wk ahead inc case","2021-07-17","PL","quantile",0.25,119
"2021-06-28","3 wk ahead inc case","2021-07-17","PL","quantile",0.3,134
