"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.01,409044
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.025,425436
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.05,440058
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.1,457540
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.15,469727
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.2,479643
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.25,488317
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.3,496241
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.35,503697
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.4,510877
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.45,517920
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.5,524947
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.55,532068
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.6,539404
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.65,547092
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.7,555313
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.75,564323
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.8,574529
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.85,586658
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.9,602283
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.95,626211
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.975,647734
"2022-06-20","1 wk ahead inc case","2022-06-25","GM","quantile",0.99,673690
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.01,403242
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.025,433606
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.05,461543
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.1,495994
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.15,520679
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.2,541171
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.25,559393
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.3,576279
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.35,592382
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.4,608077
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.45,623658
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.5,639382
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.55,655502
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.6,672299
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.65,690111
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.7,709394
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.75,730809
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.8,755416
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.85,785147
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.9,824223
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.95,885745
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.975,942813
"2022-06-20","2 wk ahead inc case","2022-07-02","GM","quantile",0.99,1013805
"2022-06-20","3 wk ahead inc case","2022-07-09","GM","quantile",0.01,394640
"2022-06-20","3 wk ahead inc case","2022-07-09","GM","quantile",0.025,441460
"2022-06-20","3 wk ahead inc case","2022-07-09","GM","quantile",0.05,486148
