"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.01,523
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.025,600
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.05,674
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.1,772
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.15,846
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.2,909
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.25,968
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.3,1023
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.35,1078
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.4,1132
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.45,1187
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.5,1244
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.55,1304
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.6,1367
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.65,1436
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.7,1512
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.75,1599
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.8,1702
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.85,1830
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.9,2005
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.95,2295
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.975,2581
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","quantile",0.99,2959
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.01,186
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.025,230
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.05,275
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.1,339
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.15,390
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.2,436
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.25,480
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.3,523
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.35,566
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.4,611
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.45,657
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.5,706
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.55,759
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.6,817
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.65,881
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.7,954
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.75,1040
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.8,1144
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.85,1279
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.9,1473
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.95,1814
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.975,2173
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","quantile",0.99,2681
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.01,66
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.025,87
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.05,111
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.1,148
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.15,179
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.2,208
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.25,237
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.3,267
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.35,297
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.4,329
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.45,364
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.5,401
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.55,443
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.6,489
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.65,542
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.7,604
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.75,679
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.8,773
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.85,900
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.9,1089
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.95,1445
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.975,1847
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","quantile",0.99,2457
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.01,23
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.025,33
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.05,45
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.1,65
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.15,82
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.2,100
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.25,117
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.3,136
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.35,156
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.4,178
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.45,201
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.5,228
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.55,258
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.6,292
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.65,332
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.7,381
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.75,442
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.8,521
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.85,630
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.9,802
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.95,1146
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.975,1562
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","quantile",0.99,2239
"2021-06-14","1 wk ahead inc case","2021-06-19","PL","point",NA,1244
"2021-06-14","2 wk ahead inc case","2021-06-26","PL","point",NA,706
"2021-06-14","3 wk ahead inc case","2021-07-03","PL","point",NA,401
"2021-06-14","4 wk ahead inc case","2021-07-10","PL","point",NA,228
