forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.01,71804.73196906835
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.025,73010.41511481175
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.05,73923.93682874204
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.1,75381.51981340777
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.15,76175.90261494461
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.2,76860.1700961242
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.25,77550.08074056229
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.3,78100.3487644337
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.35,78558.43212093505
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.4,79114.60308013586
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.45,79558.56364474654
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.5,79996.38638603024
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.55,80491.3035021174
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.6,80921.75388430989
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.65,81520.86520618218
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.7,82023.53021583086
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.75,82746.37655702315
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.8,83397.04771545265
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.85,84107.17731274434
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.9,85425.48507635275
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.95,86860.60633634607
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.975,88192.6382210667
2022-04-11,1 wk ahead inc case,2022-04-16,GM01,Baden-Württemberg State,quantile,0.99,89369.21902109563
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.01,140183.1367923953
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.025,142499.41507383116
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.05,145381.7399960261
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.1,147506.15961859777
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.15,149685.93170824996
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.2,151651.14385696754
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.25,152927.625262586
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.3,154031.98118995712
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.35,154933.20921398583
2022-04-11,1 wk ahead inc case,2022-04-16,GM02,Free State of Bavaria,quantile,0.4,155885.38356295225
