forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.01,133389.3290577209
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.025,135991.59718313924
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.05,138103.8995304401
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.1,141065.84510541245
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.15,143192.7470617319
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.2,144212.17564753303
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.25,145561.4483944331
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.3,146775.9263682429
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.35,148048.3471281696
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.4,149019.73915646021
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.45,149956.75983668407
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.5,151161.56728870477
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.55,152059.78609727806
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.6,152965.9426906976
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.65,154551.433473824
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.7,155705.05290381348
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.75,156895.17826830514
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.8,158370.81469506578
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.85,160416.94348505506
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.9,162653.21254541722
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.95,166428.00608978525
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.975,170494.120168099
2022-01-24,1 wk ahead inc case,2022-01-29,GM01,Baden-Württemberg State,quantile,0.99,174106.281291631
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.01,168581.4680860718
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.025,171511.2699494933
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.05,174848.25581924114
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.1,178888.2445559416
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.15,181526.98694891136
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.2,184281.14628321354
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.25,186827.52527053442
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.3,188436.98067388491
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.35,189990.6440429993
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.4,191678.68339147905
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.45,194147.56708693234
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.5,195534.03851118952
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.55,197293.20301649175
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.6,199198.22181449347
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.65,201014.71373481824
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.7,202708.776442657
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.75,204883.99274810345
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.8,207087.54675982625
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.85,210053.7630889963
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.9,213331.02830916826
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.95,217522.7838320325
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.975,223163.4114037057
2022-01-24,1 wk ahead inc case,2022-01-29,GM02,Free State of Bavaria,quantile,0.99,228851.3214119334
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.01,85072.10000000006
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.025,86000.15000000005
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.05,86710.95000000006
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.1,87598.80000000006
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.15,88160.10000000006
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.2,88582.60000000005
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.25,88990.75000000006
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.3,89332.60000000006
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.35,89691.65000000005
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.4,89963.20000000006
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.45,90327.95000000007
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.5,90658.50000000006
2022-01-24,1 wk ahead inc case,2022-01-29,GM16,Berlin State,quantile,0.55,91025.80000000006
