forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.01,1688.9
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.025,1770.9499999999998
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.05,1879.95
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.1,1972.6
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.15,2064.85
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.2,2148
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.25,2210
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.3,2277.7
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.35,2343.65
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.4,2395
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.45,2443
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.5,2487.5
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.55,2541
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.6,2603
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.65,2669.3500000000004
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.7,2732.3
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.75,2804.25
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.8,2889.6000000000004
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.85,2999.3
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.9,3158.1
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.95,3394.3
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.975,3563.025
2021-05-10,1 wk ahead inc case,2021-05-15,PL72,Dolnoslaskie,quantile,0.99,3793.04
2021-05-10,1 wk ahead inc case,2021-05-15,PL73,Kujawsko-Pomorskie,quantile,0.01,655.97
2021-05-10,1 wk ahead inc case,2021-05-15,PL73,Kujawsko-Pomorskie,quantile,0.025,691.9499999999999
2021-05-10,1 wk ahead inc case,2021-05-15,PL73,Kujawsko-Pomorskie,quantile,0.05,749.8000000000001
2021-05-10,1 wk ahead inc case,2021-05-15,PL73,Kujawsko-Pomorskie,quantile,0.1,823.9
