forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.01,37
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.025,39
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.05,41
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.1,43
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.15,45
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.2,46
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.25,47
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.3,48.700000000000045
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.35,50
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.4,50
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.45,51
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.5,52
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.55,53
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.6,54
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.65,55
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.7,56
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.75,57
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.8,58
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.85,60
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.9,62
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.95,65
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.975,68
2021-06-21,1 wk ahead inc death,2021-06-26,GM01,Baden-Württemberg State,quantile,0.99,70
2021-06-21,1 wk ahead inc death,2021-06-26,GM02,Free State of Bavaria,quantile,0.01,39
2021-06-21,1 wk ahead inc death,2021-06-26,GM02,Free State of Bavaria,quantile,0.025,41
2021-06-21,1 wk ahead inc death,2021-06-26,GM02,Free State of Bavaria,quantile,0.05,43
2021-06-21,1 wk ahead inc death,2021-06-26,GM02,Free State of Bavaria,quantile,0.1,46
2021-06-21,1 wk ahead inc death,2021-06-26,GM02,Free State of Bavaria,quantile,0.15,48
2021-06-21,1 wk ahead inc death,2021-06-26,GM02,Free State of Bavaria,quantile,0.2,49
2021-06-21,1 wk ahead inc death,2021-06-26,GM02,Free State of Bavaria,quantile,0.25,50
