forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.01,225.97
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.025,237.95000000000002
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.05,256.95
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.1,278
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.15,299
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.2,314.8
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.25,332
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.3,346.70000000000005
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.35,362
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.4,377
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.45,390
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.5,407
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.55,422
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.6,441.4000000000001
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.65,459.35
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.7,478
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.75,498.25
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.8,526.2
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.85,551
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.9,587.2
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.95,630.1000000000001
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.975,691.1249999999999
2021-05-31,1 wk ahead inc case,2021-06-05,PL72,Dolnoslaskie,quantile,0.99,766.03
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.01,81
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.025,88
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.05,97
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.1,109.9
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.15,121
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.2,128
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.25,135
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.3,142
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.35,149
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.4,153.60000000000002
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.45,160
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.5,168
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.55,179
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.6,186
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.65,195.35000000000002
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.7,205
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.75,214.25
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.8,227
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.85,241.1500000000001
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.9,259
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.95,282
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.975,318.04999999999995
2021-05-31,1 wk ahead inc case,2021-06-05,PL73,Kujawsko-Pomorskie,quantile,0.99,363.01
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.01,183.98999999999998
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.025,194.97500000000002
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.05,210
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.1,232
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.15,247
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.2,263
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.25,276
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.3,289
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.35,302
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.4,314
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.45,326.55
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.5,340
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.55,351
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.6,362
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.65,376
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.7,395
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.75,412.25
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.8,431
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.85,455.4500000000003
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.9,494
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.95,545.2000000000003
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.975,594.1499999999999
2021-05-31,1 wk ahead inc case,2021-06-05,PL74,Lodzkie,quantile,0.99,682.0699999999999
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.01,223.99
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.025,238
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.05,254
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.1,276
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.15,292
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.2,304
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.25,313.75
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.3,323
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.35,333
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.4,344
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.45,356
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.5,366
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.55,378
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.6,391
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.65,402.35
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.7,416
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.75,431
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.8,447
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.85,467.1500000000001
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.9,494
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.95,541
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.975,584.05
2021-05-31,1 wk ahead inc case,2021-06-05,PL75,Lubelskie,quantile,0.99,670
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.01,43.980000000000004
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.025,49
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.05,54.95
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.1,61
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.15,66
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.2,71
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.25,75
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.3,80
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.35,84
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.4,88
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.45,93
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.5,99
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.55,103
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.6,108
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.65,113
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.7,118
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.75,123
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.8,130
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.85,138
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.9,150
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.95,169.05000000000007
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.975,184.02499999999998
2021-05-31,1 wk ahead inc case,2021-06-05,PL76,Lubuskie,quantile,0.99,201
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.01,166.98000000000002
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.025,181
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.05,193.95
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.1,220
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.15,234.85000000000002
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.2,251.8
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.25,263
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.3,275
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.35,283
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.4,293
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.45,304
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.5,316
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.55,326
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.6,342
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.65,356
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.7,372
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.75,389
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.8,408
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.85,436.1500000000001
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.9,466
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.95,511
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.975,567
2021-05-31,1 wk ahead inc case,2021-06-05,PL77,Malopolskie,quantile,0.99,627.05
2021-05-31,1 wk ahead inc case,2021-06-05,PL78,Mazowieckie,quantile,0.01,345.99
2021-05-31,1 wk ahead inc case,2021-06-05,PL78,Mazowieckie,quantile,0.025,375.925
