forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.01,2486.64
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.025,2627.9
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.05,2827.8
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.1,3063.8
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.15,3204.85
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.2,3354
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.25,3495
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.3,3597.7
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.35,3700.6
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.4,3803.6
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.45,3909
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.5,4010.5
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.55,4111.9
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.6,4208.4
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.65,4283.4000000000005
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.7,4388.5
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.75,4520.5
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.8,4625.200000000001
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.85,4741.15
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.9,4906.6
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.95,5076.049999999999
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.975,5249.5
2021-10-25,1 wk ahead inc case,2021-10-30,PL72,Dolnoslaskie,quantile,0.99,5476.16
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.01,1133.8600000000001
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.025,1266.9
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.05,1396.4
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.1,1535.7
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.15,1646.7000000000003
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.2,1759
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.25,1852.75
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.3,1908.7
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.35,1993.65
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.4,2046.6000000000001
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.45,2109.1000000000004
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.5,2169.5
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.55,2232.45
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.6,2306.8
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.65,2360
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.7,2421.3
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.75,2495.5
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.8,2564
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.85,2644.7500000000005
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.9,2771
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.95,2950.05
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.975,3060.225
2021-10-25,1 wk ahead inc case,2021-10-30,PL73,Kujawsko-Pomorskie,quantile,0.99,3145.04
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.01,1812.94
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.025,1959.975
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.05,2108.9500000000003
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.1,2257.8
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.15,2361.85
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.2,2467.6
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.25,2581
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.3,2680.7
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.35,2749
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.4,2820.6
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.45,2907.65
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.5,2986.5
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.55,3044.45
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.6,3107.8
2021-10-25,1 wk ahead inc case,2021-10-30,PL74,Lodzkie,quantile,0.65,3191.35
