forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.01,1
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.025,1
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.05,2
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.1,3
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.15,3
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.2,3
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.25,4
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.3,4
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.35,4
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.4,5
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.45,5
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.5,5
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.55,6
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.6,6
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.65,6
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.7,7
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.75,7
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.8,7
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.85,8
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.9,8
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.95,10
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.975,11
2021-06-28,1 wk ahead inc death,2021-07-03,PL72,Dolnoslaskie,quantile,0.99,11
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.01,0
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.025,0
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.05,1
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.1,1
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.15,2
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.2,2
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.25,2
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.3,2
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.35,3
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.4,3
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.45,3
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.5,3
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.55,4
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.6,4
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.65,4
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.7,5
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.75,5
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.8,5
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.85,6
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.9,6
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.95,7
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.975,8
2021-06-28,1 wk ahead inc death,2021-07-03,PL73,Kujawsko-Pomorskie,quantile,0.99,9
2021-06-28,1 wk ahead inc death,2021-07-03,PL74,Lodzkie,quantile,0.01,1
2021-06-28,1 wk ahead inc death,2021-07-03,PL74,Lodzkie,quantile,0.025,1
2021-06-28,1 wk ahead inc death,2021-07-03,PL74,Lodzkie,quantile,0.05,1
2021-06-28,1 wk ahead inc death,2021-07-03,PL74,Lodzkie,quantile,0.1,2
2021-06-28,1 wk ahead inc death,2021-07-03,PL74,Lodzkie,quantile,0.15,2
2021-06-28,1 wk ahead inc death,2021-07-03,PL74,Lodzkie,quantile,0.2,3
2021-06-28,1 wk ahead inc death,2021-07-03,PL74,Lodzkie,quantile,0.25,3
