forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.01,62368.01
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.025,63707.350000000006
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.05,65204
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.1,66966.5
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.15,68036.85
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.2,68949
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.25,69942.25
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.3,70563.5
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.35,71056.5
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.4,71619.8
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.45,72203
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.5,72891.5
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.55,73435.29999999999
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.6,74030.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.65,74629.75
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.7,75345.3
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.75,76098.5
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.8,76868.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.85,77637.34999999999
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.9,78838.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.95,80220.00000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.975,82432.85
2022-07-04,1 wk ahead inc case,2022-07-09,GM01,Baden-Württemberg State,quantile,0.99,84711.62999999999
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.01,77880.26000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.025,80042.875
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.05,81997.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.1,84093
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.15,85619.15
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.2,87100
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.25,88016.75
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.3,89084.8
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.35,89890.7
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.4,90819.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.45,91875.95000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.5,92888
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.55,93614.45
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.6,94643.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.65,95670.45
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.7,96380.2
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.75,97269.25
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.8,98339.6
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.85,99767.70000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.9,102196.1
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.95,105129.35
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.975,108911.34999999999
2022-07-04,1 wk ahead inc case,2022-07-09,GM02,Free State of Bavaria,quantile,0.99,111358.69
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.01,15873.35
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.025,16273.75
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.05,16600.65
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.1,17033.8
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.15,17287.2
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.2,17498.2
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.25,17641.5
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.3,17781.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.35,17929.25
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.4,18051.6
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.45,18181.65
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.5,18371
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.55,18515
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.6,18637.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.65,18801.75
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.7,18973.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.75,19140
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.8,19331.6
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.85,19628.449999999997
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.9,20018.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.95,20459.600000000002
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.975,20803.649999999998
2022-07-04,1 wk ahead inc case,2022-07-09,GM16,Berlin State,quantile,0.99,21098.97
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.01,9474.93
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.025,9818.85
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.05,10068.9
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.1,10379.400000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.15,10559.85
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.2,10811.800000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.25,10969.75
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.3,11122.7
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.35,11290.900000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.4,11426.8
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.45,11563
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.5,11736
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.55,11849.8
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.6,12033.400000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.65,12204.349999999999
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.7,12403.2
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.75,12529
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.8,12724.6
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.85,12957.7
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.9,13192.4
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.95,13685.150000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.975,13966.175
2022-07-04,1 wk ahead inc case,2022-07-09,GM11,Brandenburg State,quantile,0.99,14491.509999999998
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.01,4183.183413558133
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.025,4251.129332092331
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.05,4322.33066268042
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.1,4404.598232684813
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.15,4457.434100135247
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.2,4508.219647083575
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.25,4544.950816791848
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.3,4580.146377260122
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.35,4613.352225525148
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.4,4638.608076357699
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.45,4665.8910545948565
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.5,4695.930932979637
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.55,4728.4762326821565
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.6,4769.72211656617
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.65,4803.37935199704
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.7,4835.546561434464
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.75,4866.620970238141
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.8,4905.476782279948
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.85,4952.21502144897
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.9,5014.29549983964
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.95,5098.532663311382
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.975,5170.611604608156
2022-07-04,1 wk ahead inc case,2022-07-09,GM03,Free Hanseatic City of Bremen,quantile,0.99,5358.459514170398
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.01,14032.820000000002
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.025,14116.900000000001
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.05,14273.95
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.1,14413.8
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.15,14504.699999999999
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.2,14589.8
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.25,14654
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.3,14710
2022-07-04,1 wk ahead inc case,2022-07-09,GM04,Free Hanseatic City of Hamburg,quantile,0.35,14752.65
