"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","point",NA,3024.75,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","point",NA,4301.5,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","point",NA,6575.25,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","point",NA,10634,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.01,1243.32,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.01,1802.79,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.01,2589.98,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.01,3624.62,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.025,1313.95,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.025,1938.925,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.025,2821.9,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.025,4008.9875,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.05,1413.9,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.05,2126.775,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.05,3078.175,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.05,4304.55,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.1,1531.9,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.1,3015.15,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.1,4688.25,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.1,4598.25,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.15,2080.925,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.15,3286.925,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.15,5097.125,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.15,6811.625,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.2,2225.5,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.2,3493.9,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.2,5262.9,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.2,7687.7,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.25,2430,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.25,3584.375,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.25,5482,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.25,8215.625,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.3,2524.85,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.3,3786,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.3,5688.85,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.3,8544.1,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.35,2724.8,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.35,3854.5,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.35,5815.45,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.35,9139.175,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.4,2845.8,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.4,4024.1,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.4,5992,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.4,9687.7,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.45,2933.5,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.45,4168.275,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.45,6242.2,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.45,10194.225,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.5,3024.75,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.5,4301.5,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.5,6575.25,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.5,10634,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.55,3095.95,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.55,4393.225,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.55,6961.65,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.55,11550.15,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.6,3159.2,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.6,4470.2,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.6,7356.9,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.6,12351.9,"PL72"
2021-10-25,"1 wk ahead inc case",2021-10-30,"PL72","quantile",0.65,3211.7,"PL72"
2021-10-25,"2 wk ahead inc case",2021-11-06,"PL72","quantile",0.65,4580,"PL72"
2021-10-25,"3 wk ahead inc case",2021-11-13,"PL72","quantile",0.65,7760.6,"PL72"
2021-10-25,"4 wk ahead inc case",2021-11-20,"PL72","quantile",0.65,13405.7,"PL72"
