"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","point",NA,607,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","point",NA,788,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","point",NA,1012,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","point",NA,1292,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.01,448.92,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.01,374.93,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.01,304.97,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.01,280.92,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.025,495,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.025,451.925,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.025,425.95,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.025,412.75,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.05,504,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.05,551.55,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.05,537.9,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.05,582.6,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.1,518,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.1,591,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.1,675,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.1,756,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.15,531,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.15,622,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.15,720,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.15,831,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.2,543,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.2,649,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.2,759,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.2,900,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.25,552,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.25,673,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.25,802,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.25,962,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.3,564,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.3,696,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.3,843,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.3,1038,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.35,575,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.35,720,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.35,888,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.35,1097,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.4,586,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.4,740,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.4,931,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.4,1163,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.45,597,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.45,764,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.45,970,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.45,1230,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.5,607,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.5,788,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.5,1012,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.5,1292,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.55,621,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.55,811,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.55,1051,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.55,1357,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.6,632,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.6,832,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.6,1104,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.6,1451,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.65,644,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.65,860,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.65,1155,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.65,1526,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.7,656,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.7,892,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.7,1213,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.7,1636,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.75,667,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.75,926,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.75,1285,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.75,1804,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.8,681,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.8,975,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.8,1397,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.8,2013,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.85,696,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.85,1036,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.85,1525,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.85,2270,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.9,714,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.9,1105,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.9,1734,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.9,2642,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.95,735,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.95,1185,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.95,1998,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.95,3439,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.975,769,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.975,1224,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.975,2114,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.975,3733,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL72","quantile",0.99,865,"PL72"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL72","quantile",0.99,1744,"PL72"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL72","quantile",0.99,2213,"PL72"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL72","quantile",0.99,3906,"PL72"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","point",NA,425,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","point",NA,572,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","point",NA,771,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","point",NA,1023,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.01,190.91,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.01,138.98,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.01,88,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.01,66.99,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.025,228.95,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.025,180.85,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.025,139.95,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.025,113,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.05,261.9,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.05,230.85,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.05,196.85,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.05,177,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.1,307.9,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.1,306,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.1,300.6,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.1,302.6,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.15,340,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.15,362.85,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.15,393.85,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.15,431.85,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.2,375.8,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.2,434,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.2,506.4,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.2,596.6,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.25,386,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.25,488.75,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.25,594.75,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.25,731.75,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.3,395,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.3,515,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.3,659,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.3,851,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.35,403,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.35,529,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.35,689,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.35,891,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.4,410,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.4,543,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.4,713,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.4,942,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.45,418,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.45,558,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.45,741,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.45,978,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.5,425,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.5,572,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.5,771,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.5,1023,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.55,433,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.55,586,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.55,797,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.55,1072,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.6,442,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.6,601,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.6,823,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.6,1119,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.65,448,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.65,620,"PL73"
2021-10-11,"3 wk ahead inc case",2021-10-30,"PL73","quantile",0.65,852,"PL73"
2021-10-11,"4 wk ahead inc case",2021-11-06,"PL73","quantile",0.65,1176,"PL73"
2021-10-11,"1 wk ahead inc case",2021-10-16,"PL73","quantile",0.7,459,"PL73"
2021-10-11,"2 wk ahead inc case",2021-10-23,"PL73","quantile",0.7,636,"PL73"
