"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-04-26,"1 wk ahead inc case",2021-05-01,"GM01","point",NA,26404.6133672007,"GM01"
2021-04-26,"2 wk ahead inc case",2021-05-08,"GM01","point",NA,30064.0590173645,"GM01"
2021-04-26,"3 wk ahead inc case",2021-05-15,"GM01","point",NA,34231.9214746288,"GM01"
2021-04-26,"4 wk ahead inc case",2021-05-22,"GM01","point",NA,39033.35162317,"GM01"
2021-04-26,"1 wk ahead inc case",2021-05-01,"GM01","quantile",0.01,21428.5049242362,"GM01"
2021-04-26,"2 wk ahead inc case",2021-05-08,"GM01","quantile",0.01,19954.2521600106,"GM01"
2021-04-26,"3 wk ahead inc case",2021-05-15,"GM01","quantile",0.01,18821.5686732396,"GM01"
2021-04-26,"4 wk ahead inc case",2021-05-22,"GM01","quantile",0.01,18158.6864474649,"GM01"
2021-04-26,"1 wk ahead inc case",2021-05-01,"GM01","quantile",0.025,22102.8727910057,"GM01"
2021-04-26,"2 wk ahead inc case",2021-05-08,"GM01","quantile",0.025,21096.9182517144,"GM01"
2021-04-26,"3 wk ahead inc case",2021-05-15,"GM01","quantile",0.025,20387.0537765606,"GM01"
2021-04-26,"4 wk ahead inc case",2021-05-22,"GM01","quantile",0.025,19914.2503538603,"GM01"
2021-04-26,"1 wk ahead inc case",2021-05-01,"GM01","quantile",0.05,22892.4310871756,"GM01"
2021-04-26,"2 wk ahead inc case",2021-05-08,"GM01","quantile",0.05,22644.2033378928,"GM01"
2021-04-26,"3 wk ahead inc case",2021-05-15,"GM01","quantile",0.05,22519.8452722357,"GM01"
2021-04-26,"4 wk ahead inc case",2021-05-22,"GM01","quantile",0.05,22716.9956332477,"GM01"
2021-04-26,"1 wk ahead inc case",2021-05-01,"GM01","quantile",0.1,23568,"GM01"
2021-04-26,"2 wk ahead inc case",2021-05-08,"GM01","quantile",0.1,24483.9425541974,"GM01"
2021-04-26,"3 wk ahead inc case",2021-05-15,"GM01","quantile",0.1,25342,"GM01"
2021-04-26,"4 wk ahead inc case",2021-05-22,"GM01","quantile",0.1,25252,"GM01"
2021-04-26,"1 wk ahead inc case",2021-05-01,"GM01","quantile",0.15,24080,"GM01"
2021-04-26,"2 wk ahead inc case",2021-05-08,"GM01","quantile",0.15,25798.2682232982,"GM01"
2021-04-26,"3 wk ahead inc case",2021-05-15,"GM01","quantile",0.15,26942,"GM01"
2021-04-26,"4 wk ahead inc case",2021-05-22,"GM01","quantile",0.15,28097,"GM01"
